userId	itemId	rating
s3U1000727	P1028710	1.0
s3U1007972	P1021256	1.0
s3U1004229	P1003313	1.0
s3U1003838	P1018475	1.0
s3U1007581	P1021106	1.0
s3U1004251	P1012226	1.0
s3U1001359	P1009030	1.0
s3U1004054	P1025684	1.0
s3U1006264	P1013804	1.0
s3U1005911	P1006491	1.0
s3U1001930	P1012572	1.0
s3U1006583	P1025684	1.0
s3U1008196	P1000036	1.0
s3U1003881	P1008583	1.0
s3U1005062	P1017996	1.0
s3U1001442	P1009787	1.0
s3U1001855	P1025102	1.0
s3U1006065	P1004392	1.0
s3U1006496	P1025684	1.0
s3U1000439	P1000767	1.0
s3U1002181	P1001001	1.0
s3U1007044	P1031476	1.0
s3U1006619	P1021949	1.0
s3U1005627	P1017996	1.0
s3U1000056	P1026289	1.0
s3U1002767	P1001853	1.0
s3U1003044	P1010720	1.0
s3U1004602	P1018475	1.0
s3U1001290	P1002188	1.0
s3U1002117	P1008583	1.0
s3U1001023	P1008583	1.0
s3U1000915	P1028710	1.0
s3U1001332	P1025102	1.0
s3U1003426	P1023344	1.0
s3U1007200	P1011400	1.0
s3U1008135	P1023006	1.0
s3U1007874	P1000684	1.0
s3U1006821	P1029713	1.0
s3U1002793	P1025102	1.0
s3U1002188	P1016220	1.0
s3U1005278	P1020671	1.0
s3U1006492	P1033987	1.0
s3U1001205	P1025102	1.0
s3U1003776	P1033987	1.0
s3U1000904	P1025102	1.0
s3U1003841	P1031362	1.0
s3U1006435	P1017996	1.0
s3U1005796	P1008583	1.0
s3U1003756	P1003314	1.0
s3U1002974	P1030890	1.0
s3U1001630	P1014277	1.0
s3U1002138	P1012046	1.0
s3U1002399	P1031476	1.0
s3U1002093	P1020976	1.0
s3U1000893	P1028649	1.0
s3U1007793	P1009510	1.0
s3U1005925	P1008583	1.0
s3U1003996	P1015719	1.0
s3U1000217	P1000036	1.0
s3U1004877	P1025102	1.0
s3U1004942	P1031345	1.0
s3U1000130	P1017996	1.0
s3U1002587	P1013298	1.0
s3U1000664	P1023006	1.0
s3U1006025	P1015205	1.0
s3U1007334	P1032457	1.0
s3U1006568	P1001277	1.0
s3U1002240	P1009960	1.0
s3U1002448	P1005914	1.0
s3U1002549	P1003036	1.0
s3U1002347	P1017996	1.0
s3U1006309	P1034539	1.0
s3U1007623	P1031233	1.0
s3U1008590	P1019160	1.0
s3U1003539	P1021314	1.0
s3U1001716	P1031362	1.0
s3U1000570	P1025684	1.0
s3U1001675	P1017996	1.0
s3U1007348	P1008583	1.0
s3U1007166	P1001972	1.0
s3U1007809	P1028710	1.0
s3U1002727	P1022097	1.0
s3U1004580	P1000356	1.0
s3U1007301	P1027635	1.0
s3U1008458	P1022992	1.0
s3U1007296	P1009000	1.0
s3U1002739	P1007447	1.0
s3U1004365	P1002937	1.0
s3U1002165	P1019079	1.0
s3U1002231	P1011125	1.0
s3U1002353	P1014489	1.0
s3U1007279	P1006893	1.0
s3U1007899	P1018475	1.0
s3U1007084	P1004735	1.0
s3U1000950	P1016226	1.0
s3U1002075	P1033477	1.0
s3U1005705	P1034041	1.0
s3U1000213	P1017246	1.0
s3U1005293	P1027699	1.0
s3U1001623	P1025684	1.0
s3U1003997	P1005582	1.0
s3U1008407	P1023923	1.0
s3U1003255	P1021106	1.0
s3U1004977	P1020671	1.0
s3U1004450	P1023071	1.0
s3U1008559	P1034539	1.0
s3U1004955	P1003736	1.0
s3U1005834	P1026451	1.0
s3U1004237	P1031476	1.0
s3U1005075	P1003708	1.0
s3U1005448	P1018009	1.0
s3U1004821	P1012046	1.0
s3U1004282	P1017355	1.0
s3U1007590	P1032956	1.0
s3U1007037	P1013831	1.0
s3U1008578	P1026136	1.0
s3U1005892	P1003002	1.0
s3U1005940	P1020929	1.0
s3U1008519	P1002277	1.0
s3U1004352	P1011644	1.0
s3U1004322	P1015879	1.0
s3U1002707	P1021314	1.0
s3U1000222	P1025102	1.0
s3U1004781	P1031074	1.0
s3U1001792	P1011862	1.0
s3U1005841	P1013497	1.0
s3U1000178	P1031476	1.0
s3U1005777	P1008583	1.0
s3U1006496	P1031476	1.0
s3U1007382	P1006303	1.0
s3U1003177	P1021658	1.0
s3U1007590	P1014962	1.0
s3U1005883	P1018475	1.0
s3U1005911	P1018545	1.0
s3U1003051	P1017665	1.0
s3U1007551	P1020671	1.0
s3U1000904	P1017996	1.0
s3U1003441	P1000767	1.0
s3U1006239	P1021106	1.0
s3U1003566	P1012255	1.0
s3U1003176	P1008583	1.0
s3U1006583	P1012046	1.0
s3U1003371	P1017996	1.0
s3U1004949	P1017996	1.0
s3U1002134	P1008014	1.0
s3U1001925	P1000715	1.0
s3U1002888	P1014798	1.0
s3U1003817	P1025684	1.0
s3U1006759	P1034539	1.0
s3U1002552	P1025684	1.0
s3U1003996	P1033994	1.0
s3U1004977	P1005582	1.0
s3U1002189	P1026922	1.0
s3U1007168	P1032457	1.0
s3U1004350	P1007128	1.0
s3U1004307	P1025102	1.0
s3U1005062	P1034539	1.0
s3U1007370	P1023960	1.0
s3U1008558	P1028018	1.0
s3U1007914	P1023281	1.0
s3U1001118	P1027139	1.0
s3U1001587	P1023281	1.0
s3U1002243	P1030890	1.0
s3U1002803	P1025102	1.0
s3U1000023	P1022271	1.0
s3U1003412	P1013497	1.0
s3U1002012	P1005783	1.0
s3U1001686	P1008583	1.0
s3U1001208	P1012940	1.0
s3U1002193	P1008583	1.0
s3U1005785	P1014176	1.0
s3U1004403	P1014962	1.0
s3U1003661	P1030890	1.0
s3U1007924	P1010377	1.0
s3U1002324	P1025684	1.0
s3U1005837	P1028948	1.0
s3U1003837	P1031476	1.0
s3U1000208	P1017847	1.0
s3U1002492	P1032681	1.0
s3U1000725	P1025684	1.0
s3U1004027	P1014547	1.0
s3U1005637	P1027699	1.0
s3U1007223	P1025102	1.0
s3U1003251	P1019558	1.0
s3U1005411	P1018475	1.0
s3U1002396	P1006326	1.0
s3U1004474	P1018475	1.0
s3U1003046	P1031476	1.0
s3U1004494	P1027430	1.0
s3U1006410	P1014418	1.0
s3U1004731	P1011400	1.0
s3U1006481	P1002460	1.0
s3U1006529	P1022610	1.0
s3U1007369	P1019975	1.0
s3U1000097	P1028522	1.0
s3U1005119	P1030665	1.0
s3U1001593	P1031019	1.0
s3U1004681	P1008583	1.0
s3U1005052	P1017665	1.0
s3U1006563	P1025102	1.0
s3U1004557	P1000606	1.0
s3U1002957	P1013551	1.0
s3U1003141	P1000584	1.0
s3U1004419	P1031476	1.0
s3U1004776	P1017996	1.0
s3U1006643	P1018863	1.0
s3U1001155	P1017719	1.0
s3U1002015	P1030328	1.0
s3U1007562	P1014962	1.0
s3U1005767	P1021738	1.0
s3U1006246	P1013404	1.0
s3U1004632	P1034539	1.0
s3U1004005	P1005914	1.0
s3U1000427	P1013615	1.0
s3U1000919	P1028948	1.0
s3U1000537	P1014370	1.0
s3U1008042	P1031608	1.0
s3U1001886	P1001105	1.0
s3U1006652	P1002277	1.0
s3U1001565	P1027139	1.0
s3U1000394	P1027304	1.0
s3U1007099	P1000902	1.0
s3U1003996	P1027699	1.0
s3U1007968	P1008583	1.0
s3U1000184	P1004595	1.0
s3U1002045	P1025102	1.0
s3U1001485	P1013804	1.0
s3U1006223	P1018076	1.0
s3U1000800	P1031476	1.0
s3U1004612	P1029794	1.0
s3U1002610	P1008940	1.0
s3U1002522	P1028893	1.0
s3U1003690	P1025684	1.0
s3U1002197	P1005131	1.0
s3U1008309	P1003827	1.0
s3U1007777	P1001322	1.0
s3U1001560	P1015778	1.0
s3U1006337	P1007218	1.0
s3U1007784	P1000138	1.0
s3U1000552	P1030890	1.0
s3U1000093	P1007135	1.0
s3U1003419	P1025684	1.0
s3U1004189	P1028761	1.0
s3U1006677	P1031476	1.0
s3U1004537	P1009114	1.0
s3U1008015	P1013615	1.0
s3U1004881	P1010490	1.0
s3U1004408	P1024407	1.0
s3U1007924	P1017854	1.0
s3U1004728	P1013831	1.0
s3U1007852	P1028799	1.0
s3U1005141	P1031476	1.0
s3U1002331	P1031476	1.0
s3U1001782	P1018475	1.0
s3U1008492	P1028893	1.0
s3U1005702	P1025684	1.0
s3U1001217	P1018636	1.0
s3U1003767	P1003470	1.0
s3U1005536	P1005899	1.0
s3U1001803	P1008583	1.0
s3U1005272	P1025684	1.0
s3U1005057	P1014668	1.0
s3U1001643	P1006491	1.0
s3U1003817	P1034539	1.0
s3U1001112	P1018475	1.0
s3U1008141	P1012226	1.0
s3U1000473	P1006676	1.0
s3U1007982	P1014287	1.0
s3U1000433	P1020231	1.0
s3U1001678	P1021095	1.0
s3U1000542	P1032457	1.0
s3U1004866	P1016558	1.0
s3U1006966	P1034041	1.0
s3U1005631	P1009550	1.0
s3U1004608	P1025684	1.0
s3U1003358	P1027635	1.0
s3U1007895	P1000767	1.0
s3U1000811	P1028948	1.0
s3U1003961	P1003002	1.0
s3U1003745	P1025684	1.0
s3U1006865	P1025684	1.0
s3U1007048	P1029281	1.0
s3U1002628	P1028490	1.0
s3U1006030	P1023071	1.0
s3U1000828	P1008583	1.0
s3U1000202	P1014962	1.0
s3U1007565	P1020344	1.0
s3U1003002	P1034539	1.0
s3U1008197	P1021044	1.0
s3U1008113	P1023071	1.0
s3U1006481	P1031029	1.0
s3U1003607	P1033723	1.0
s3U1007447	P1030665	1.0
s3U1004577	P1009840	1.0
s3U1005938	P1034582	1.0
s3U1006692	P1012872	1.0
s3U1003921	P1010354	1.0
s3U1000505	P1015719	1.0
s3U1004167	P1032457	1.0
s3U1007129	P1014489	1.0
s3U1007420	P1029713	1.0
s3U1005324	P1020818	1.0
s3U1000017	P1018146	1.0
s3U1006529	P1016495	1.0
s3U1008396	P1017996	1.0
s3U1006918	P1028719	1.0
s3U1001537	P1014277	1.0
s3U1007380	P1007311	1.0
s3U1006269	P1031476	1.0
s3U1004905	P1025102	1.0
s3U1000812	P1021106	1.0
s3U1000910	P1001717	1.0
s3U1003254	P1002035	1.0
s3U1007625	P1022153	1.0
s3U1007037	P1006893	1.0
s3U1008042	P1017505	1.0
s3U1001623	P1008583	1.0
s3U1000747	P1018475	1.0
s3U1007261	P1018475	1.0
s3U1001291	P1005038	1.0
s3U1002283	P1030868	1.0
s3U1006816	P1028893	1.0
s3U1005237	P1014370	1.0
s3U1000911	P1005800	1.0
s3U1004402	P1031029	1.0
s3U1003593	P1014916	1.0
s3U1002624	P1004218	1.0
s3U1006736	P1025102	1.0
s3U1005637	P1026881	1.0
s3U1004129	P1004293	1.0
s3U1004282	P1026841	1.0
s3U1004443	P1002406	1.0
s3U1006613	P1013551	1.0
s3U1001708	P1001972	1.0
s3U1002782	P1025684	1.0
s3U1002530	P1008995	1.0
s3U1000227	P1008583	1.0
s3U1005261	P1018475	1.0
s3U1003952	P1025102	1.0
s3U1002978	P1008583	1.0
s3U1000206	P1009030	1.0
s3U1004119	P1006893	1.0
s3U1007115	P1008583	1.0
s3U1002116	P1002765	1.0
s3U1002466	P1003151	1.0
s3U1004034	P1008383	1.0
s3U1003855	P1017548	1.0
s3U1006001	P1002277	1.0
s3U1006730	P1031476	1.0
s3U1005925	P1013308	1.0
s3U1005837	P1000590	1.0
s3U1003708	P1021106	1.0
s3U1008574	P1007175	1.0
s3U1004216	P1018298	1.0
s3U1001861	P1023116	1.0
s3U1005781	P1020671	1.0
s3U1001736	P1007547	1.0
s3U1007679	P1021734	1.0
s3U1000634	P1031906	1.0
s3U1006578	P1018475	1.0
s3U1005856	P1005899	1.0
s3U1004899	P1018475	1.0
s3U1003961	P1034041	1.0
s3U1007442	P1008784	1.0
s3U1002922	P1034539	1.0
s3U1004591	P1015746	1.0
s3U1001330	P1023073	1.0
s3U1005430	P1021314	1.0
s3U1000980	P1021256	1.0
s3U1005676	P1025684	1.0
s3U1008418	P1003002	1.0
s3U1006039	P1031476	1.0
s3U1007127	P1018535	1.0
s3U1007706	P1030868	1.0
s3U1008105	P1028490	1.0
s3U1003444	P1025684	1.0
s3U1002917	P1025102	1.0
s3U1000987	P1015746	1.0
s3U1007855	P1025684	1.0
s3U1002727	P1000606	1.0
s3U1006329	P1025102	1.0
s3U1000278	P1020671	1.0
s3U1001885	P1010754	1.0
s3U1006151	P1003827	1.0
s3U1004838	P1005895	1.0
s3U1002858	P1018475	1.0
s3U1006195	P1008583	1.0
s3U1003360	P1015408	1.0
s3U1007852	P1017737	1.0
s3U1002902	P1013332	1.0
s3U1001697	P1031476	1.0
s3U1004622	P1034539	1.0
s3U1007134	P1005582	1.0
s3U1003696	P1007175	1.0
s3U1005891	P1031608	1.0
s3U1007093	P1007447	1.0
s3U1006052	P1034539	1.0
s3U1002355	P1031362	1.0
s3U1003807	P1002188	1.0
s3U1007369	P1001853	1.0
s3U1003277	P1008583	1.0
s3U1008399	P1021222	1.0
s3U1000768	P1026063	1.0
s3U1003025	P1030080	1.0
s3U1000534	P1025684	1.0
s3U1004257	P1031476	1.0
s3U1003091	P1023379	1.0
s3U1006070	P1021734	1.0
s3U1005552	P1025802	1.0
s3U1003048	P1018532	1.0
s3U1007186	P1011926	1.0
s3U1001433	P1034539	1.0
s3U1006246	P1023281	1.0
s3U1002502	P1021106	1.0
s3U1003942	P1032649	1.0
s3U1000919	P1016060	1.0
s3U1006884	P1025684	1.0
s3U1004176	P1018475	1.0
s3U1004218	P1029281	1.0
s3U1001621	P1008583	1.0
s3U1005147	P1018475	1.0
s3U1006891	P1025684	1.0
s3U1003576	P1001972	1.0
s3U1005623	P1023037	1.0
s3U1003279	P1001853	1.0
s3U1000263	P1003282	1.0
s3U1004523	P1026922	1.0
s3U1003095	P1000264	1.0
s3U1003996	P1000767	1.0
s3U1006420	P1008975	1.0
s3U1000792	P1008583	1.0
s3U1007880	P1008583	1.0
s3U1002823	P1033261	1.0
s3U1002571	P1000767	1.0
s3U1005717	P1012031	1.0
s3U1002589	P1032681	1.0
s3U1000456	P1031607	1.0
s3U1004852	P1031926	1.0
s3U1003545	P1003946	1.0
s3U1002466	P1022271	1.0
s3U1006129	P1027699	1.0
s3U1007836	P1025684	1.0
s3U1005660	P1002277	1.0
s3U1006359	P1032649	1.0
s3U1003225	P1007218	1.0
s3U1004121	P1013244	1.0
s3U1002535	P1031905	1.0
s3U1002089	P1011926	1.0
s3U1000002	P1030868	1.0
s3U1001882	P1019706	1.0
s3U1008511	P1000606	1.0
s3U1000671	P1008583	1.0
s3U1002683	P1016840	1.0
s3U1004946	P1017672	1.0
s3U1003774	P1028761	1.0
s3U1005932	P1003546	1.0
s3U1002808	P1003222	1.0
s3U1002355	P1029883	1.0
s3U1002610	P1014287	1.0
s3U1001988	P1034041	1.0
s3U1001425	P1025684	1.0
s3U1004575	P1028531	1.0
s3U1007787	P1008583	1.0
s3U1000068	P1010899	1.0
s3U1006030	P1027699	1.0
s3U1000142	P1018475	1.0
s3U1006821	P1020671	1.0
s3U1000869	P1002304	1.0
s3U1003213	P1020313	1.0
s3U1005756	P1034539	1.0
s3U1005788	P1008583	1.0
s3U1004842	P1021051	1.0
s3U1000860	P1033443	1.0
s3U1003095	P1003470	1.0
s3U1007240	P1026592	1.0
s3U1007912	P1020997	1.0
s3U1001834	P1020231	1.0
s3U1006008	P1008995	1.0
s3U1003393	P1006893	1.0
s3U1007397	P1008583	1.0
s3U1002304	P1025102	1.0
s3U1005936	P1015205	1.0
s3U1004714	P1027664	1.0
s3U1002093	P1014567	1.0
s3U1008449	P1000590	1.0
s3U1005486	P1026375	1.0
s3U1007751	P1003222	1.0
s3U1001690	P1004561	1.0
s3U1008527	P1018475	1.0
s3U1001656	P1020231	1.0
s3U1007639	P1001258	1.0
s3U1006961	P1006397	1.0
s3U1007755	P1014638	1.0
s3U1004471	P1013551	1.0
s3U1000195	P1015408	1.0
s3U1004693	P1023291	1.0
s3U1003169	P1026467	1.0
s3U1004124	P1025684	1.0
s3U1003661	P1034204	1.0
s3U1004191	P1007577	1.0
s3U1005597	P1018969	1.0
s3U1003157	P1023379	1.0
s3U1000915	P1007274	1.0
s3U1007978	P1034539	1.0
s3U1008442	P1018475	1.0
s3U1007863	P1014421	1.0
s3U1004939	P1025684	1.0
s3U1008134	P1000264	1.0
s3U1006506	P1013497	1.0
s3U1002450	P1018475	1.0
s3U1008061	P1000902	1.0
s3U1002693	P1010626	1.0
s3U1002739	P1001972	1.0
s3U1001359	P1029414	1.0
s3U1003983	P1021072	1.0
s3U1008090	P1012652	1.0
s3U1000608	P1017665	1.0
s3U1003532	P1021589	1.0
s3U1002984	P1008583	1.0
s3U1008184	P1018636	1.0
s3U1000006	P1012046	1.0
s3U1004874	P1027139	1.0
s3U1008309	P1013831	1.0
s3U1003714	P1034231	1.0
s3U1006182	P1026451	1.0
s3U1002369	P1011400	1.0
s3U1005478	P1031476	1.0
s3U1003624	P1022414	1.0
s3U1004543	P1018475	1.0
s3U1008245	P1031476	1.0
s3U1003227	P1005402	1.0
s3U1000099	P1009528	1.0
s3U1001886	P1021513	1.0
s3U1000436	P1029180	1.0
s3U1007205	P1028732	1.0
s3U1000626	P1003546	1.0
s3U1002683	P1032140	1.0
s3U1004664	P1023116	1.0
s3U1005440	P1033994	1.0
s3U1008341	P1020286	1.0
s3U1008145	P1017355	1.0
s3U1004890	P1029794	1.0
s3U1006814	P1031476	1.0
s3U1000198	P1031476	1.0
s3U1008176	P1010754	1.0
s3U1003624	P1017737	1.0
s3U1008490	P1018475	1.0
s3U1000738	P1025684	1.0
s3U1003493	P1013804	1.0
s3U1002323	P1008583	1.0
s3U1004395	P1025102	1.0
s3U1006018	P1003546	1.0
s3U1001479	P1004061	1.0
s3U1002570	P1003530	1.0
s3U1003717	P1023344	1.0
s3U1006080	P1014489	1.0
s3U1002099	P1005389	1.0
s3U1004173	P1021589	1.0
s3U1003266	P1023281	1.0
s3U1004934	P1034539	1.0
s3U1003896	P1008583	1.0
s3U1006418	P1027170	1.0
s3U1008473	P1001853	1.0
s3U1006464	P1019160	1.0
s3U1000142	P1025684	1.0
s3U1006702	P1018475	1.0
s3U1001096	P1003546	1.0
s3U1004938	P1026834	1.0
s3U1001737	P1008583	1.0
s3U1004768	P1025684	1.0
s3U1004113	P1000316	1.0
s3U1000824	P1013261	1.0
s3U1008059	P1031595	1.0
s3U1002703	P1023071	1.0
s3U1007484	P1018636	1.0
s3U1003126	P1005582	1.0
s3U1001440	P1002280	1.0
s3U1004177	P1031476	1.0
s3U1008340	P1030890	1.0
s3U1003400	P1021314	1.0
s3U1007140	P1017996	1.0
s3U1007036	P1017996	1.0
s3U1000730	P1021106	1.0
s3U1004669	P1016533	1.0
s3U1006403	P1018475	1.0
s3U1007280	P1031476	1.0
s3U1006739	P1018475	1.0
s3U1007227	P1005582	1.0
s3U1000501	P1000356	1.0
s3U1000722	P1025684	1.0
s3U1005747	P1028710	1.0
s3U1003014	P1005582	1.0
s3U1001848	P1016291	1.0
s3U1004808	P1017727	1.0
s3U1002093	P1032649	1.0
s3U1008057	P1034539	1.0
s3U1008158	P1008583	1.0
s3U1005962	P1034539	1.0
s3U1002372	P1018475	1.0
s3U1000918	P1023006	1.0
s3U1005763	P1010899	1.0
s3U1001462	P1020344	1.0
s3U1004282	P1028522	1.0
s3U1008263	P1023037	1.0
s3U1006392	P1004604	1.0
s3U1002092	P1000684	1.0
s3U1003187	P1027339	1.0
s3U1006989	P1006713	1.0
s3U1005898	P1025856	1.0
s3U1004202	P1031202	1.0
s3U1006678	P1007447	1.0
s3U1007268	P1031476	1.0
s3U1008409	P1022041	1.0
s3U1006962	P1030062	1.0
s3U1006451	P1012563	1.0
s3U1006532	P1020750	1.0
s3U1007156	P1031476	1.0
s3U1005632	P1017996	1.0
s3U1008588	P1008583	1.0
s3U1001897	P1034539	1.0
s3U1003141	P1005131	1.0
s3U1007136	P1022271	1.0
s3U1000849	P1015719	1.0
s3U1000749	P1030868	1.0
s3U1002291	P1031476	1.0
s3U1002338	P1027699	1.0
s3U1002205	P1001772	1.0
s3U1007165	P1028202	1.0
s3U1008221	P1022709	1.0
s3U1007779	P1025684	1.0
s3U1003987	P1025684	1.0
s3U1005675	P1025102	1.0
s3U1006155	P1025102	1.0
s3U1006109	P1013546	1.0
s3U1005408	P1022203	1.0
s3U1007793	P1018475	1.0
s3U1007755	P1012046	1.0
s3U1007390	P1028490	1.0
s3U1000282	P1017996	1.0
s3U1000542	P1029713	1.0
s3U1003772	P1021589	1.0
s3U1006481	P1029264	1.0
s3U1006210	P1031476	1.0
s3U1003193	P1013497	1.0
s3U1004535	P1003038	1.0
s3U1001273	P1020344	1.0
s3U1004734	P1000606	1.0
s3U1001241	P1025102	1.0
s3U1008309	P1008998	1.0
s3U1002281	P1015799	1.0
s3U1008506	P1031029	1.0
s3U1006017	P1028710	1.0
s3U1007755	P1029713	1.0
s3U1006143	P1011644	1.0
s3U1003279	P1031476	1.0
s3U1002468	P1018475	1.0
s3U1006694	P1034539	1.0
s3U1004614	P1017996	1.0
s3U1001446	P1000767	1.0
s3U1007565	P1021589	1.0
s3U1005785	P1006303	1.0
s3U1001367	P1018146	1.0
s3U1003776	P1008633	1.0
s3U1002918	P1034539	1.0
s3U1002803	P1031476	1.0
s3U1005336	P1007886	1.0
s3U1003138	P1010716	1.0
s3U1000579	P1025102	1.0
s3U1006374	P1019758	1.0
s3U1008260	P1012872	1.0
s3U1005992	P1031476	1.0
s3U1001550	P1009113	1.0
s3U1003850	P1025684	1.0
s3U1002515	P1018636	1.0
s3U1004051	P1029713	1.0
s3U1008319	P1016563	1.0
s3U1006012	P1011862	1.0
s3U1002355	P1011926	1.0
s3U1007755	P1004468	1.0
s3U1003170	P1031553	1.0
s3U1006937	P1007447	1.0
s3U1003788	P1017737	1.0
s3U1005515	P1011245	1.0
s3U1008143	P1031476	1.0
s3U1005601	P1008583	1.0
s3U1007000	P1008583	1.0
s3U1006156	P1012046	1.0
s3U1004905	P1025684	1.0
s3U1005768	P1020671	1.0
s3U1008588	P1025102	1.0
s3U1001645	P1000590	1.0
s3U1000548	P1005038	1.0
s3U1002116	P1015719	1.0
s3U1002355	P1032681	1.0
s3U1008319	P1005156	1.0
s3U1003731	P1000590	1.0
s3U1003151	P1031074	1.0
s3U1006634	P1003546	1.0
s3U1006387	P1025684	1.0
s3U1007541	P1001105	1.0
s3U1000541	P1010354	1.0
s3U1006145	P1027635	1.0
s3U1000128	P1013615	1.0
s3U1002862	P1008583	1.0
s3U1006295	P1009113	1.0
s3U1007037	P1015176	1.0
s3U1003607	P1028948	1.0
s3U1005944	P1030573	1.0
s3U1004131	P1006893	1.0
s3U1000433	P1027135	1.0
s3U1004605	P1025684	1.0
s3U1008396	P1031001	1.0
s3U1000158	P1002277	1.0
s3U1002179	P1014211	1.0
s3U1006420	P1030214	1.0
s3U1008418	P1026507	1.0
s3U1005855	P1017996	1.0
s3U1006588	P1025998	1.0
s3U1001567	P1021696	1.0
s3U1000369	P1033043	1.0
s3U1004664	P1018636	1.0
s3U1008085	P1014489	1.0
s3U1007541	P1004312	1.0
s3U1004885	P1026237	1.0
s3U1008198	P1025684	1.0
s3U1005700	P1020344	1.0
s3U1006387	P1034539	1.0
s3U1006851	P1008583	1.0
s3U1004929	P1022271	1.0
s3U1007144	P1031359	1.0
s3U1001049	P1028893	1.0
s3U1003226	P1021949	1.0
s3U1004225	P1018156	1.0
s3U1004268	P1017996	1.0
s3U1004129	P1027304	1.0
s3U1005408	P1017246	1.0
s3U1004041	P1027170	1.0
s3U1003285	P1012046	1.0
s3U1003098	P1018069	1.0
s3U1000991	P1021222	1.0
s3U1001862	P1026232	1.0
s3U1002798	P1028893	1.0
s3U1001145	P1013831	1.0
s3U1002777	P1021296	1.0
s3U1004765	P1033627	1.0
s3U1000759	P1010720	1.0
s3U1006271	P1012872	1.0
s3U1003224	P1013442	1.0
s3U1006346	P1028948	1.0
s3U1004340	P1034467	1.0
s3U1001546	P1008633	1.0
s3U1006129	P1030868	1.0
s3U1006105	P1020286	1.0
s3U1005831	P1024407	1.0
s3U1004350	P1016434	1.0
s3U1002396	P1019349	1.0
s3U1000801	P1021106	1.0
s3U1006830	P1025102	1.0
s3U1003494	P1024698	1.0
s3U1004663	P1025684	1.0
s3U1000002	P1011862	1.0
s3U1006618	P1020344	1.0
s3U1007208	P1028490	1.0
s3U1006568	P1000409	1.0
s3U1000316	P1003470	1.0
s3U1006946	P1028761	1.0
s3U1005236	P1013404	1.0
s3U1008058	P1034041	1.0
s3U1000197	P1031476	1.0
s3U1001521	P1028340	1.0
s3U1007750	P1005914	1.0
s3U1001974	P1031608	1.0
s3U1001236	P1025684	1.0
s3U1006022	P1023379	1.0
s3U1006698	P1013804	1.0
s3U1000337	P1007135	1.0
s3U1003433	P1034539	1.0
s3U1007910	P1003222	1.0
s3U1000452	P1034539	1.0
s3U1006789	P1025102	1.0
s3U1005600	P1002277	1.0
s3U1004483	P1024087	1.0
s3U1005423	P1013332	1.0
s3U1006484	P1023923	1.0
s3U1007874	P1006491	1.0
s3U1004760	P1025684	1.0
s3U1003496	P1032457	1.0
s3U1003442	P1009030	1.0
s3U1000697	P1031476	1.0
s3U1000070	P1013615	1.0
s3U1008426	P1005781	1.0
s3U1002436	P1034204	1.0
s3U1002166	P1025102	1.0
s3U1007227	P1034041	1.0
s3U1005427	P1013198	1.0
s3U1000982	P1018475	1.0
s3U1005981	P1021314	1.0
s3U1000542	P1020671	1.0
s3U1007410	P1028185	1.0
s3U1000049	P1014489	1.0
s3U1004447	P1010463	1.0
s3U1002913	P1026451	1.0
s3U1005604	P1004765	1.0
s3U1001058	P1004468	1.0
s3U1006418	P1031202	1.0
s3U1007565	P1034539	1.0
s3U1005273	P1018475	1.0
s3U1001803	P1018475	1.0
s3U1007437	P1031202	1.0
s3U1005777	P1018475	1.0
s3U1006032	P1017737	1.0
s3U1004410	P1008398	1.0
s3U1008576	P1012046	1.0
s3U1008479	P1021106	1.0
s3U1005271	P1027699	1.0
s3U1002222	P1007529	1.0
s3U1006532	P1027139	1.0
s3U1001401	P1015778	1.0
s3U1004403	P1007128	1.0
s3U1003560	P1013743	1.0
s3U1008238	P1014962	1.0
s3U1001892	P1031132	1.0
s3U1007823	P1000356	1.0
s3U1000394	P1015719	1.0
s3U1000563	P1010463	1.0
s3U1008208	P1021106	1.0
s3U1001617	P1018298	1.0
s3U1000913	P1027828	1.0
s3U1006356	P1029307	1.0
s3U1002225	P1003546	1.0
s3U1008578	P1007262	1.0
s3U1007168	P1008383	1.0
s3U1003335	P1017996	1.0
s3U1000758	P1005582	1.0
s3U1003290	P1015778	1.0
s3U1003920	P1017996	1.0
s3U1001988	P1030573	1.0
s3U1007826	P1010720	1.0
s3U1001643	P1015408	1.0
s3U1001400	P1025102	1.0
s3U1007912	P1003566	1.0
s3U1002698	P1005582	1.0
s3U1001275	P1007175	1.0
s3U1004314	P1002277	1.0
s3U1005191	P1001719	1.0
s3U1005881	P1006893	1.0
s3U1008446	P1024877	1.0
s3U1002604	P1031202	1.0
s3U1000513	P1021106	1.0
s3U1007056	P1005038	1.0
s3U1003717	P1025910	1.0
s3U1006095	P1034539	1.0
s3U1008558	P1030022	1.0
s3U1003943	P1028018	1.0
s3U1008460	P1014370	1.0
s3U1002926	P1009550	1.0
s3U1008036	P1019139	1.0
s3U1006889	P1021738	1.0
s3U1007472	P1030301	1.0
s3U1002291	P1017996	1.0
s3U1002068	P1034539	1.0
s3U1001378	P1017847	1.0
s3U1002435	P1020671	1.0
s3U1005045	P1028948	1.0
s3U1000557	P1030868	1.0
s3U1001094	P1022271	1.0
s3U1006284	P1018475	1.0
s3U1002270	P1025102	1.0
s3U1006777	P1020928	1.0
s3U1004847	P1020137	1.0
s3U1004059	P1032913	1.0
s3U1000530	P1001322	1.0
s3U1002137	P1008583	1.0
s3U1002537	P1025191	1.0
