userId	itemId	rating
s2U1005909	P1023205	5.0
s2U1011009	P1005873	5.0
s2U1004635	P1030336	5.0
s2U1002756	P1006563	2.0
s2U1000428	P1033723	5.0
s2U1001814	P1014106	3.0
s2U1006360	P1007447	5.0
s2U1000914	P1030573	5.0
s2U1000679	P1031839	5.0
s2U1003950	P1006069	5.0
s2U1009126	P1013308	5.0
s2U1009119	P1033697	4.0
s2U1000619	P1003979	1.0
s2U1010423	P1000834	5.0
s2U1010376	P1007086	4.0
s2U1001235	P1033994	5.0
s2U1011100	P1031608	5.0
s2U1001728	P1005600	2.0
s2U1009091	P1032276	3.0
s2U1009619	P1015408	5.0
s2U1012031	P1021314	5.0
s2U1002328	P1033221	5.0
s2U1004162	P1014962	5.0
s2U1009795	P1031839	5.0
s2U1007805	P1002552	5.0
s2U1006524	P1001639	5.0
s2U1011877	P1029947	5.0
s2U1004438	P1032276	5.0
s2U1018135	P1009859	5.0
s2U1015196	P1024048	5.0
s2U1010685	P1002552	5.0
s2U1017471	P1018600	5.0
s2U1016493	P1015725	5.0
s2U1003440	P1002699	5.0
s2U1007044	P1025649	4.0
s2U1016149	P1023344	5.0
s2U1013224	P1014082	5.0
s2U1017894	P1018380	5.0
s2U1004475	P1006127	2.0
s2U1006912	P1029713	5.0
s2U1001976	P1034254	5.0
s2U1003278	P1026847	5.0
s2U1011986	P1000834	3.0
s2U1010005	P1026297	2.0
s2U1017819	P1014489	5.0
s2U1003420	P1023642	4.0
s2U1016949	P1032276	5.0
s2U1017730	P1010027	4.0
s2U1003922	P1030010	4.0
s2U1010193	P1005873	5.0
s2U1013381	P1035619	5.0
s2U1008136	P1005582	5.0
s2U1002033	P1023668	5.0
s2U1001506	P1032474	5.0
s2U1007659	P1022041	5.0
s2U1003530	P1009134	5.0
s2U1010334	P1007262	5.0
s2U1015510	P1032276	1.0
s2U1002205	P1027868	5.0
s2U1003083	P1029713	5.0
s2U1004043	P1031839	5.0
s2U1007823	P1003546	4.0
s2U1008823	P1003546	5.0
s2U1012293	P1001853	5.0
s2U1014095	P1000353	5.0
s2U1013669	P1031995	5.0
s2U1006559	P1013261	4.0
s2U1013885	P1008441	4.0
s2U1012274	P1015520	5.0
s2U1004979	P1032276	5.0
s2U1014519	P1023261	3.0
s2U1003255	P1023451	5.0
s2U1004068	P1000699	5.0
s2U1001829	P1027334	5.0
s2U1012699	P1030336	5.0
s2U1012621	P1008383	5.0
s2U1006762	P1003392	4.0
s2U1007680	P1005873	5.0
s2U1009841	P1011125	5.0
s2U1016009	P1031202	5.0
s2U1017545	P1034254	3.0
s2U1000484	P1009440	4.0
s2U1015902	P1029458	5.0
s2U1007915	P1026063	5.0
s2U1012274	P1033776	5.0
s2U1002034	P1027339	5.0
s2U1016304	P1001001	4.0
s2U1002180	P1021060	5.0
s2U1015377	P1011400	5.0
s2U1008133	P1010652	5.0
s2U1000948	P1012046	5.0
s2U1007212	P1034254	4.0
s2U1005115	P1016976	4.0
s2U1011206	P1004125	4.0
s2U1018054	P1033602	5.0
s2U1006009	P1019879	3.0
s2U1013312	P1008453	4.0
s2U1011526	P1020671	5.0
s2U1007473	P1031791	5.0
s2U1006513	P1008080	4.0
s2U1017341	P1003546	5.0
s2U1015491	P1013551	5.0
s2U1012173	P1032276	5.0
s2U1012699	P1017022	5.0
s2U1000531	P1007783	5.0
s2U1003086	P1007638	5.0
s2U1000870	P1026297	1.0
s2U1004513	P1003127	5.0
s2U1013562	P1030336	5.0
s2U1015452	P1003979	4.0
s2U1008893	P1031839	4.0
s2U1014185	P1008602	4.0
s2U1017803	P1000767	5.0
s2U1005234	P1001298	3.0
s2U1014237	P1017680	1.0
s2U1017580	P1016533	4.0
s2U1001267	P1005485	3.0
s2U1016744	P1034254	5.0
s2U1008514	P1015746	5.0
s2U1017107	P1028710	5.0
s2U1007051	P1029217	4.0
s2U1009727	P1030573	5.0
s2U1005862	P1028144	4.0
s2U1014515	P1022271	4.0
s2U1008727	P1004529	5.0
s2U1006540	P1005986	5.0
s2U1010606	P1032913	4.0
s2U1018340	P1024397	5.0
s2U1006027	P1017165	2.0
s2U1017969	P1005800	5.0
s2U1005224	P1029180	5.0
s2U1008358	P1014042	5.0
s2U1000029	P1030665	4.0
s2U1003718	P1029750	5.0
s2U1000472	P1021949	5.0
s2U1012051	P1012940	5.0
s2U1006891	P1020671	5.0
s2U1014583	P1032276	5.0
s2U1006448	P1026529	5.0
s2U1001304	P1020671	1.0
s2U1009650	P1014489	5.0
s2U1007281	P1031839	5.0
s2U1003880	P1033697	2.0
s2U1001192	P1010268	5.0
s2U1006233	P1009114	5.0
s2U1015172	P1034254	5.0
s2U1005516	P1002937	5.0
s2U1008359	P1027139	5.0
s2U1018379	P1031839	4.0
s2U1012145	P1014599	5.0
s2U1017332	P1024048	5.0
s2U1011073	P1030573	5.0
s2U1016672	P1012046	5.0
s2U1002693	P1005582	5.0
s2U1003699	P1010463	5.0
s2U1017267	P1005402	4.0
s2U1002045	P1003546	5.0
s2U1013234	P1000715	5.0
s2U1004582	P1006147	5.0
s2U1010408	P1014489	1.0
s2U1017963	P1013886	5.0
s2U1016556	P1020671	5.0
s2U1005680	P1028202	5.0
s2U1007388	P1034254	2.0
s2U1007368	P1031839	5.0
s2U1007719	P1012175	5.0
s2U1015221	P1020348	5.0
s2U1008399	P1005603	5.0
s2U1008913	P1023402	5.0
s2U1015924	P1025649	5.0
s2U1003226	P1026084	4.0
s2U1002220	P1033776	5.0
s2U1012554	P1017296	4.0
s2U1006633	P1033598	2.0
s2U1008340	P1004397	5.0
s2U1002123	P1033776	5.0
s2U1014715	P1014820	5.0
s2U1002146	P1011711	5.0
s2U1013623	P1002213	5.0
s2U1009386	P1005800	5.0
s2U1005792	P1023887	5.0
s2U1011204	P1019833	5.0
s2U1010645	P1015556	4.0
s2U1001024	P1030665	5.0
s2U1015868	P1031839	2.0
s2U1006956	P1012947	5.0
s2U1004826	P1029217	5.0
s2U1018585	P1032276	5.0
s2U1007522	P1014489	5.0
s2U1018439	P1020872	4.0
s2U1015639	P1010553	5.0
s2U1016738	P1029713	5.0
s2U1014684	P1030780	3.0
s2U1016439	P1032457	5.0
s2U1010985	P1011310	5.0
s2U1012192	P1031019	5.0
s2U1014314	P1032276	5.0
s2U1014470	P1010116	4.0
s2U1012313	P1031839	2.0
s2U1012225	P1016923	1.0
s2U1018497	P1009787	4.0
s2U1012596	P1010652	1.0
s2U1009773	P1015609	5.0
s2U1001167	P1008500	3.0
s2U1004255	P1012046	5.0
s2U1016604	P1012362	5.0
s2U1000744	P1005131	5.0
s2U1015752	P1002552	5.0
s2U1010757	P1016855	5.0
s2U1000692	P1027112	5.0
s2U1011527	P1027334	4.0
s2U1008194	P1017680	5.0
s2U1008107	P1003336	5.0
s2U1012601	P1023519	5.0
s2U1008762	P1005871	4.0
s2U1012647	P1014962	5.0
s2U1000871	P1027840	4.0
s2U1003598	P1030573	3.0
s2U1002228	P1028710	5.0
s2U1016294	P1006075	4.0
s2U1001819	P1030167	5.0
s2U1000824	P1026297	3.0
s2U1003687	P1010492	5.0
s2U1003170	P1023344	5.0
s2U1004411	P1023402	5.0
s2U1000271	P1029081	3.0
s2U1001276	P1031839	5.0
s2U1005665	P1024813	5.0
s2U1017468	P1011054	3.0
s2U1015972	P1027279	4.0
s2U1001856	P1032276	5.0
s2U1006621	P1008780	4.0
s2U1018432	P1007447	5.0
s2U1001422	P1026529	5.0
s2U1001784	P1019484	5.0
s2U1007939	P1005724	1.0
s2U1012352	P1020671	5.0
s2U1009012	P1032276	5.0
s2U1006355	P1031839	5.0
s2U1011574	P1030336	5.0
s2U1002570	P1012046	5.0
s2U1001408	P1033723	3.0
s2U1008921	P1000005	4.0
s2U1018555	P1032276	5.0
s2U1003262	P1008888	5.0
s2U1009876	P1024407	4.0
s2U1016042	P1014489	5.0
s2U1008492	P1034068	5.0
s2U1006549	P1007447	3.0
s2U1016821	P1022734	5.0
s2U1010012	P1026297	1.0
s2U1014254	P1017505	5.0
s2U1005534	P1027334	5.0
s2U1006503	P1033540	1.0
s2U1004876	P1010652	5.0
s2U1006216	P1026058	5.0
s2U1007036	P1030336	5.0
s2U1014839	P1003827	5.0
s2U1017965	P1022551	5.0
s2U1007171	P1004735	5.0
s2U1015702	P1005582	3.0
s2U1011059	P1032276	1.0
s2U1018079	P1033776	2.0
s2U1013016	P1020671	5.0
s2U1009185	P1003392	3.0
s2U1007335	P1020671	5.0
s2U1005235	P1012046	5.0
s2U1002861	P1005367	5.0
s2U1000439	P1004735	4.0
s2U1014743	P1033776	5.0
s2U1011338	P1028710	5.0
s2U1008106	P1014896	5.0
s2U1002867	P1003372	5.0
s2U1005397	P1031839	5.0
s2U1006750	P1004468	5.0
s2U1008094	P1002714	5.0
s2U1013244	P1031839	5.0
s2U1004767	P1017737	5.0
s2U1000268	P1006563	5.0
s2U1001107	P1005582	5.0
s2U1008210	P1013551	5.0
s2U1001387	P1014820	4.0
s2U1002880	P1000300	3.0
s2U1003809	P1026297	1.0
s2U1008714	P1032228	5.0
s2U1001353	P1003546	5.0
s2U1007528	P1001972	5.0
s2U1004092	P1032276	5.0
s2U1016346	P1016634	5.0
s2U1003812	P1028710	1.0
s2U1018648	P1017296	5.0
s2U1017986	P1029713	5.0
s2U1001555	P1032913	5.0
s2U1005294	P1011400	5.0
s2U1009980	P1014317	4.0
s2U1013309	P1032276	5.0
s2U1002663	P1028202	5.0
s2U1005036	P1033776	5.0
s2U1004627	P1023402	5.0
s2U1014832	P1022399	5.0
s2U1012352	P1005582	5.0
s2U1016227	P1004735	1.0
s2U1006156	P1024546	5.0
s2U1016902	P1016752	5.0
s2U1002733	P1032276	4.0
s2U1000638	P1007362	5.0
s2U1011075	P1033602	5.0
s2U1006092	P1027334	5.0
s2U1000935	P1031091	5.0
s2U1005810	P1033776	4.0
s2U1004615	P1026063	5.0
s2U1013292	P1031839	4.0
s2U1003309	P1032276	5.0
s2U1006027	P1015916	5.0
s2U1012049	P1010352	5.0
s2U1013612	P1004140	5.0
s2U1004113	P1026529	5.0
s2U1013802	P1031336	4.0
s2U1003635	P1005460	5.0
s2U1001059	P1030212	5.0
s2U1005684	P1002552	5.0
s2U1015561	P1028710	5.0
s2U1015920	P1016855	5.0
s2U1009999	P1030780	5.0
s2U1002215	P1034526	5.0
s2U1017079	P1027339	5.0
s2U1018573	P1016923	5.0
s2U1001639	P1033221	5.0
s2U1001513	P1026074	3.0
s2U1000874	P1016729	5.0
s2U1013743	P1009483	5.0
s2U1010773	P1033723	5.0
s2U1001143	P1003979	1.0
s2U1015604	P1015068	5.0
s2U1005079	P1002636	1.0
s2U1000939	P1017680	5.0
s2U1009040	P1004809	5.0
s2U1012006	P1031839	3.0
s2U1004647	P1003979	3.0
s2U1010427	P1024545	2.0
s2U1011615	P1016868	4.0
s2U1018617	P1024640	5.0
s2U1006070	P1005873	5.0
s2U1014011	P1032474	5.0
s2U1008051	P1015520	5.0
s2U1006728	P1020464	3.0
s2U1004570	P1032390	5.0
s2U1012409	P1011875	5.0
s2U1011402	P1031839	4.0
s2U1002303	P1004422	5.0
s2U1013765	P1030412	5.0
s2U1005807	P1015609	4.0
s2U1004375	P1011400	5.0
s2U1017764	P1020500	5.0
s2U1002916	P1009801	5.0
s2U1003974	P1020872	5.0
s2U1013723	P1004928	5.0
s2U1003623	P1000197	3.0
s2U1009691	P1003979	5.0
s2U1010724	P1005724	5.0
s2U1001759	P1034254	5.0
s2U1015895	P1010490	5.0
s2U1017168	P1003945	5.0
s2U1017065	P1004735	5.0
s2U1013279	P1032643	5.0
s2U1017454	P1028848	5.0
s2U1013247	P1030573	5.0
s2U1015548	P1027139	4.0
s2U1014354	P1033723	5.0
s2U1007182	P1016855	5.0
s2U1014102	P1032276	5.0
s2U1012378	P1027342	5.0
s2U1015090	P1026507	5.0
s2U1008433	P1003546	4.0
s2U1006992	P1012630	5.0
s2U1009186	P1001639	5.0
s2U1005467	P1002552	5.0
s2U1014403	P1024638	4.0
s2U1011531	P1021949	5.0
s2U1016918	P1009905	5.0
s2U1018626	P1005474	3.0
s2U1002013	P1032956	5.0
s2U1000440	P1033758	1.0
s2U1007982	P1002714	4.0
s2U1013221	P1019816	5.0
s2U1011179	P1014567	4.0
s2U1003660	P1001568	5.0
s2U1005220	P1024709	2.0
s2U1001089	P1021070	5.0
s2U1001797	P1003546	5.0
s2U1013528	P1011400	4.0
s2U1011524	P1032884	4.0
s2U1016131	P1025649	5.0
s2U1015503	P1019879	5.0
s2U1003028	P1004422	4.0
s2U1001396	P1033354	5.0
s2U1004411	P1009323	5.0
s2U1012577	P1027334	5.0
s2U1005663	P1030665	5.0
s2U1010212	P1008383	3.0
s2U1004673	P1021098	5.0
s2U1007015	P1014489	5.0
s2U1012470	P1007344	4.0
s2U1002038	P1010890	3.0
s2U1001505	P1028805	3.0
s2U1016723	P1032474	5.0
s2U1008236	P1002835	5.0
s2U1011366	P1010490	5.0
s2U1005189	P1003979	5.0
s2U1009680	P1032276	5.0
s2U1012922	P1031839	1.0
s2U1003582	P1016065	5.0
s2U1013451	P1017737	5.0
s2U1011790	P1020097	5.0
s2U1005221	P1026297	1.0
s2U1017819	P1005582	5.0
s2U1006718	P1028202	5.0
s2U1007977	P1003234	5.0
s2U1015455	P1025922	5.0
s2U1018812	P1030416	5.0
s2U1009134	P1032276	5.0
s2U1018731	P1007128	5.0
s2U1012164	P1031839	5.0
s2U1011355	P1032276	5.0
s2U1003604	P1034449	1.0
s2U1003645	P1030629	5.0
s2U1001540	P1001001	5.0
s2U1012596	P1033776	1.0
s2U1013749	P1032276	4.0
s2U1004926	P1015081	5.0
s2U1007346	P1003979	2.0
s2U1014839	P1005595	3.0
s2U1011639	P1025267	2.0
s2U1014987	P1005051	5.0
s2U1010211	P1014529	5.0
s2U1007956	P1003224	5.0
s2U1005974	P1010116	5.0
s2U1010504	P1030336	3.0
s2U1003622	P1002552	4.0
s2U1004994	P1004125	3.0
s2U1002429	P1005338	4.0
s2U1017368	P1008583	5.0
s2U1014995	P1020137	5.0
s2U1004041	P1024048	1.0
s2U1011456	P1004735	5.0
s2U1000357	P1005582	4.0
s2U1003573	P1028202	5.0
s2U1000245	P1027334	4.0
s2U1001273	P1002586	4.0
s2U1013249	P1029713	5.0
s2U1009808	P1026305	2.0
s2U1006678	P1006610	5.0
s2U1000077	P1017494	5.0
s2U1008574	P1031839	5.0
s2U1014431	P1024087	5.0
s2U1009164	P1032276	4.0
s2U1003954	P1008035	4.0
s2U1016692	P1004735	5.0
s2U1006309	P1005986	5.0
s2U1008577	P1030362	5.0
s2U1011311	P1010941	5.0
s2U1002340	P1033723	5.0
s2U1010418	P1031839	5.0
s2U1009794	P1010652	2.0
s2U1017887	P1028202	5.0
s2U1004835	P1025982	4.0
s2U1005384	P1010940	4.0
s2U1012873	P1026297	5.0
s2U1009099	P1000035	5.0
s2U1000812	P1000767	5.0
s2U1013263	P1026529	5.0
s2U1002543	P1027334	4.0
s2U1014000	P1003224	5.0
s2U1016087	P1024813	4.0
s2U1012878	P1030336	5.0
s2U1014145	P1008383	2.0
s2U1009462	P1003708	5.0
s2U1016874	P1033994	5.0
s2U1017665	P1033540	5.0
s2U1015759	P1002552	5.0
s2U1014277	P1028202	5.0
s2U1014812	P1032228	5.0
s2U1008654	P1003224	5.0
s2U1012086	P1002035	5.0
s2U1015600	P1024363	4.0
s2U1004902	P1021949	5.0
s2U1003670	P1020591	5.0
s2U1011426	P1003979	3.0
s2U1018139	P1028522	5.0
s2U1009979	P1026922	5.0
s2U1001781	P1028710	5.0
s2U1000101	P1032913	5.0
s2U1016382	P1025649	2.0
s2U1002885	P1006147	1.0
s2U1012180	P1023116	5.0
s2U1012473	P1031177	5.0
s2U1004431	P1029980	4.0
s2U1014691	P1000684	5.0
s2U1007276	P1013019	5.0
s2U1005247	P1030573	5.0
s2U1012231	P1010005	4.0
s2U1013372	P1003979	3.0
s2U1000669	P1033791	5.0
s2U1012835	P1032276	3.0
s2U1013952	P1012689	5.0
s2U1005273	P1027334	5.0
s2U1001610	P1031839	5.0
s2U1007406	P1022551	5.0
s2U1002637	P1024905	5.0
s2U1016669	P1000300	5.0
s2U1014926	P1008820	4.0
s2U1004639	P1024709	3.0
s2U1002272	P1034254	1.0
s2U1013959	P1000036	5.0
s2U1001971	P1029981	5.0
s2U1000824	P1025649	3.0
s2U1017192	P1032276	5.0
s2U1011163	P1020746	3.0
s2U1018256	P1026297	3.0
s2U1017687	P1026063	5.0
s2U1001467	P1020137	5.0
s2U1016469	P1003224	5.0
s2U1009281	P1030336	4.0
s2U1013362	P1008383	4.0
s2U1010932	P1033796	5.0
s2U1000732	P1023679	5.0
s2U1005660	P1030336	5.0
s2U1017855	P1001692	3.0
s2U1001810	P1030573	1.0
s2U1008572	P1012572	3.0
s2U1016218	P1014657	4.0
s2U1000772	P1020818	4.0
s2U1018374	P1026529	5.0
s2U1005446	P1010008	4.0
s2U1018289	P1015609	4.0
s2U1006588	P1028202	5.0
s2U1002480	P1012798	5.0
s2U1006637	P1033789	4.0
s2U1002281	P1006212	1.0
s2U1002082	P1005800	5.0
s2U1006672	P1032151	5.0
s2U1017175	P1028522	4.0
s2U1018440	P1012362	4.0
s2U1005461	P1031839	5.0
s2U1016786	P1021513	3.0
s2U1006528	P1025346	5.0
s2U1005527	P1007135	4.0
s2U1017827	P1008061	5.0
s2U1003338	P1003979	5.0
s2U1016014	P1030336	4.0
s2U1004135	P1025649	4.0
s2U1006549	P1007448	5.0
s2U1000529	P1021355	5.0
s2U1004141	P1024563	5.0
s2U1016004	P1005582	1.0
s2U1018064	P1000071	2.0
s2U1011956	P1026529	5.0
s2U1016839	P1003827	5.0
s2U1010964	P1033776	4.0
s2U1017571	P1025649	1.0
s2U1016116	P1006610	5.0
s2U1013833	P1030573	5.0
s2U1017758	P1029403	5.0
s2U1011915	P1021449	4.0
s2U1002534	P1022551	4.0
s2U1001344	P1020650	5.0
s2U1006783	P1034254	4.0
s2U1002387	P1033776	1.0
s2U1000471	P1005038	5.0
s2U1005430	P1028202	5.0
s2U1009692	P1001792	4.0
s2U1008719	P1033758	5.0
s2U1002185	P1019215	5.0
s2U1002910	P1026451	5.0
s2U1006351	P1001746	5.0
s2U1015181	P1020671	5.0
s2U1001547	P1003546	5.0
s2U1014020	P1023402	5.0
s2U1004657	P1034254	5.0
s2U1011666	P1026297	1.0
s2U1007817	P1014836	5.0
s2U1015715	P1007447	5.0
s2U1014698	P1033540	5.0
s2U1010081	P1028687	5.0
s2U1006841	P1008955	4.0
s2U1007014	P1034254	4.0
s2U1001392	P1020671	5.0
s2U1000273	P1022786	5.0
s2U1005789	P1003392	5.0
s2U1005587	P1027429	5.0
s2U1009486	P1005948	2.0
s2U1000493	P1010139	5.0
s2U1015620	P1000009	5.0
s2U1003840	P1012046	5.0
s2U1000468	P1030389	5.0
s2U1002053	P1003546	5.0
s2U1002606	P1006736	5.0
s2U1014022	P1010925	5.0
s2U1011418	P1026297	1.0
s2U1003692	P1028710	5.0
s2U1010814	P1002059	5.0
s2U1000425	P1003002	5.0
s2U1006389	P1005743	5.0
s2U1013027	P1025144	5.0
s2U1002067	P1027181	2.0
s2U1002757	P1012046	5.0
s2U1016295	P1031219	4.0
s2U1004074	P1018359	5.0
s2U1013359	P1026529	5.0
s2U1015907	P1012046	5.0
s2U1000956	P1002515	4.0
s2U1001648	P1034254	5.0
s2U1016050	P1003567	2.0
s2U1016776	P1034120	4.0
s2U1001043	P1015725	5.0
s2U1010725	P1027334	5.0
s2U1002831	P1009114	4.0
s2U1006614	P1014931	5.0
s2U1010236	P1006728	5.0
s2U1001876	P1032474	5.0
s2U1018750	P1033283	4.0
s2U1000515	P1016731	5.0
s2U1009469	P1024444	4.0
s2U1015282	P1032276	5.0
s2U1009128	P1027334	5.0
s2U1014940	P1020671	5.0
s2U1003445	P1010652	2.0
s2U1005532	P1013551	5.0
s2U1013643	P1023697	5.0
s2U1002428	P1003392	5.0
s2U1018272	P1023344	5.0
s2U1002895	P1027334	4.0
s2U1012718	P1002552	5.0
s2U1008018	P1032276	5.0
s2U1017307	P1020671	5.0
s2U1001493	P1007817	5.0
s2U1002796	P1029713	5.0
s2U1014034	P1017535	5.0
s2U1008547	P1024813	4.0
s2U1011617	P1024614	4.0
s2U1006517	P1031839	1.0
s2U1013027	P1017645	4.0
s2U1007740	P1020983	5.0
s2U1016269	P1010652	1.0
s2U1005475	P1008940	5.0
s2U1004963	P1015293	5.0
s2U1000637	P1003384	5.0
s2U1009609	P1031336	4.0
s2U1001321	P1028202	4.0
s2U1001832	P1001568	5.0
s2U1005351	P1026063	5.0
s2U1012504	P1022709	5.0
s2U1018114	P1008439	4.0
s2U1004463	P1011245	5.0
s2U1004285	P1028939	4.0
s2U1000228	P1027074	5.0
s2U1005098	P1029540	5.0
s2U1005684	P1030573	5.0
s2U1006281	P1000596	5.0
s2U1013307	P1005582	5.0
s2U1005455	P1032276	5.0
s2U1012167	P1003546	5.0
s2U1018488	P1033931	1.0
s2U1006425	P1017321	5.0
s2U1006212	P1000264	5.0
s2U1016446	P1032276	5.0
s2U1015969	P1026305	5.0
s2U1001218	P1003546	5.0
s2U1006376	P1014211	4.0
s2U1009249	P1020041	5.0
s2U1010586	P1023211	5.0
s2U1001892	P1033776	4.0
s2U1014033	P1008888	4.0
s2U1017214	P1033723	4.0
s2U1010075	P1009323	2.0
s2U1007065	P1005582	5.0
s2U1017113	P1012046	4.0
s2U1005798	P1018863	5.0
s2U1011983	P1032457	5.0
s2U1010713	P1033723	3.0
s2U1018133	P1034254	4.0
s2U1015624	P1003979	1.0
s2U1018868	P1011663	5.0
s2U1004377	P1004979	5.0
s2U1004279	P1026063	5.0
s2U1010890	P1019061	5.0
s2U1017416	P1027334	5.0
s2U1007389	P1001827	5.0
s2U1008476	P1030336	5.0
s2U1004141	P1014836	5.0
s2U1014219	P1025649	5.0
s2U1016870	P1003807	5.0
s2U1013615	P1013551	5.0
s2U1004675	P1032913	5.0
s2U1009019	P1018298	5.0
s2U1007581	P1021070	4.0
s2U1000917	P1010463	5.0
s2U1018863	P1001827	4.0
s2U1002442	P1033776	5.0
s2U1002667	P1026791	5.0
s2U1017209	P1003979	5.0
s2U1014169	P1027342	4.0
s2U1015519	P1003546	5.0
s2U1012420	P1013019	5.0
s2U1012413	P1034172	5.0
s2U1005243	P1033109	5.0
s2U1011588	P1030212	5.0
s2U1003649	P1012046	5.0
s2U1015595	P1003038	1.0
s2U1009632	P1030573	5.0
s2U1015235	P1032956	5.0
s2U1014279	P1030336	2.0
s2U1008921	P1014836	5.0
s2U1017202	P1029139	5.0
s2U1005217	P1030336	5.0
s2U1011570	P1032228	4.0
s2U1004081	P1026297	5.0
s2U1008698	P1022502	4.0
s2U1004952	P1014489	5.0
s2U1000244	P1008061	5.0
s2U1011401	P1031839	5.0
s2U1017431	P1017737	5.0
s2U1010781	P1014487	5.0
s2U1018198	P1031839	1.0
s2U1002545	P1013859	5.0
s2U1003717	P1025649	1.0
s2U1008639	P1018625	5.0
s2U1017055	P1002552	5.0
s2U1004824	P1020328	3.0
s2U1000903	P1025649	1.0
s2U1018093	P1020137	5.0
s2U1008470	P1029866	5.0
s2U1010584	P1034254	5.0
s2U1018093	P1019139	5.0
s2U1000999	P1028526	4.0
s2U1001406	P1031839	4.0
s2U1015267	P1000767	5.0
s2U1009126	P1019119	5.0
s2U1014964	P1010463	5.0
s2U1016309	P1013446	4.0
s2U1004456	P1012046	5.0
s2U1000310	P1010652	2.0
s2U1004029	P1016838	5.0
s2U1012907	P1027522	4.0
s2U1009747	P1020750	5.0
s2U1006921	P1028353	3.0
s2U1001972	P1003224	5.0
s2U1005257	P1025649	5.0
s2U1002217	P1010652	5.0
s2U1014973	P1003546	5.0
s2U1010743	P1015132	5.0
s2U1004121	P1014962	4.0
s2U1015593	P1000009	5.0
s2U1013634	P1007448	5.0
s2U1005616	P1030336	5.0
s2U1014379	P1026922	5.0
s2U1007960	P1029713	5.0
s2U1007811	P1012940	5.0
s2U1005781	P1013804	5.0
s2U1018359	P1030573	5.0
s2U1006462	P1029717	4.0
s2U1003971	P1028202	5.0
s2U1006946	P1031839	5.0
s2U1005404	P1032228	5.0
s2U1012887	P1001322	5.0
s2U1006709	P1009068	5.0
s2U1018168	P1016006	3.0
s2U1007070	P1030362	5.0
s2U1008147	P1030336	5.0
s2U1016858	P1022502	5.0
s2U1017629	P1016533	4.0
s2U1007298	P1010652	1.0
s2U1004907	P1009114	5.0
s2U1016603	P1001438	5.0
s2U1008827	P1011386	5.0
s2U1007391	P1026529	5.0
s2U1000817	P1029713	5.0
s2U1010714	P1030336	4.0
s2U1001300	P1005582	5.0
s2U1011992	P1005800	5.0
s2U1001005	P1026529	5.0
s2U1002740	P1012046	5.0
s2U1015386	P1000767	1.0
s2U1011630	P1013551	5.0
s2U1011786	P1011125	5.0
s2U1008539	P1025649	2.0
s2U1000418	P1024457	2.0
s2U1006055	P1025349	5.0
s2U1010735	P1016308	5.0
s2U1008823	P1030573	5.0
s2U1016249	P1006728	4.0
s2U1007440	P1002153	5.0
s2U1012046	P1003979	1.0
s2U1008178	P1027334	5.0
s2U1006490	P1005402	3.0
s2U1007987	P1031970	5.0
s2U1002134	P1003546	5.0
s2U1010955	P1014916	5.0
s2U1005752	P1027828	1.0
s2U1017011	P1011746	4.0
s2U1003611	P1010652	5.0
s2U1011672	P1014728	5.0
s2U1005468	P1004529	4.0
s2U1002988	P1032956	5.0
s2U1013115	P1028144	1.0
s2U1006527	P1020313	5.0
s2U1011844	P1012362	5.0
s2U1006702	P1003202	4.0
s2U1008584	P1033477	5.0
s2U1018147	P1005582	5.0
s2U1014712	P1006690	5.0
s2U1017578	P1003546	5.0
s2U1013599	P1016940	5.0
s2U1012972	P1021513	4.0
s2U1014066	P1030336	5.0
s2U1014112	P1003546	5.0
s2U1000354	P1021355	3.0
s2U1001199	P1028353	3.0
s2U1017568	P1028202	5.0
s2U1012967	P1014962	5.0
s2U1008704	P1028710	5.0
s2U1012189	P1027334	5.0
s2U1012944	P1015556	4.0
s2U1008693	P1033776	1.0
s2U1012949	P1027334	5.0
s2U1011554	P1012630	5.0
s2U1013692	P1005402	5.0
s2U1000284	P1029238	5.0
s2U1017892	P1002460	4.0
s2U1009321	P1024089	5.0
s2U1018701	P1013686	4.0
s2U1014404	P1032276	5.0
s2U1015945	P1034451	4.0
s2U1011230	P1032993	4.0
s2U1004306	P1016703	4.0
s2U1001966	P1030573	5.0
s2U1000192	P1028202	5.0
s2U1001177	P1007893	5.0
s2U1007916	P1027074	5.0
s2U1017374	P1020041	5.0
s2U1017099	P1003546	5.0
s2U1012682	P1027334	4.0
s2U1014119	P1031839	5.0
s2U1015388	P1032276	1.0
s2U1003751	P1032276	5.0
s2U1018675	P1027237	5.0
s2U1014931	P1009729	5.0
s2U1007088	P1026541	3.0
s2U1012964	P1014489	5.0
s2U1012752	P1033540	5.0
s2U1002448	P1032276	5.0
s2U1001353	P1005511	4.0
s2U1004214	P1007447	5.0
s2U1008641	P1004529	3.0
s2U1005394	P1012572	5.0
s2U1003369	P1030336	5.0
s2U1003324	P1029794	5.0
s2U1011986	P1014103	5.0
s2U1004479	P1000163	5.0
s2U1013007	P1005582	5.0
s2U1017060	P1030573	5.0
s2U1010154	P1018298	5.0
s2U1006529	P1011400	5.0
s2U1018229	P1020137	5.0
s2U1009965	P1028202	5.0
s2U1005757	P1034254	5.0
s2U1006458	P1015746	4.0
s2U1011794	P1033776	1.0
s2U1015469	P1003979	5.0
s2U1009072	P1003546	5.0
s2U1001418	P1030336	2.0
s2U1010426	P1021513	5.0
s2U1012011	P1018863	2.0
s2U1018098	P1012132	5.0
