userId	itemId	rating
t1U1000270	P1020818	1.0
t1U1003935	P1015164	1.0
t1U1003694	P1002595	1.0
t1U1007141	P1026077	1.0
t1U1006735	P1026107	1.0
t1U1003017	P1028229	1.0
t1U1003826	P1032261	1.0
t1U1004893	P1030577	1.0
t1U1008245	P1019514	1.0
t1U1007012	P1012566	1.0
t1U1008686	P1016884	1.0
t1U1001851	P1023770	1.0
t1U1009314	P1026544	1.0
t1U1008245	P1015969	1.0
t1U1008684	P1006145	1.0
t1U1004015	P1017557	1.0
t1U1004985	P1012092	1.0
t1U1004721	P1033377	1.0
t1U1006399	P1010248	1.0
t1U1003624	P1024035	1.0
t1U1001428	P1003805	1.0
t1U1004008	P1033459	1.0
t1U1001220	P1013244	1.0
t1U1003186	P1020831	1.0
t1U1000453	P1013766	1.0
t1U1008289	P1018374	1.0
t1U1008647	P1009422	1.0
t1U1002155	P1003682	1.0
t1U1008737	P1033589	1.0
t1U1009274	P1000266	1.0
t1U1001756	P1001454	1.0
t1U1009415	P1016948	1.0
t1U1001935	P1033008	1.0
t1U1002242	P1009795	1.0
t1U1003877	P1023606	1.0
t1U1008267	P1007676	1.0
t1U1003587	P1034355	1.0
t1U1003862	P1015969	1.0
t1U1001284	P1029461	1.0
t1U1008513	P1024911	1.0
t1U1008499	P1010559	1.0
t1U1000844	P1002386	1.0
t1U1002215	P1028229	1.0
t1U1008654	P1015969	1.0
t1U1002579	P1015613	1.0
t1U1005056	P1016021	1.0
t1U1008540	P1031268	1.0
t1U1000568	P1025828	1.0
t1U1006130	P1026077	1.0
t1U1000610	P1026544	1.0
t1U1002154	P1033270	1.0
t1U1002632	P1001171	1.0
t1U1005838	P1022063	1.0
t1U1003977	P1006891	1.0
t1U1002465	P1023786	1.0
t1U1008604	P1025490	1.0
t1U1000470	P1032261	1.0
t1U1001524	P1016678	1.0
t1U1002155	P1013244	1.0
t1U1007640	P1021570	1.0
t1U1006699	P1016853	1.0
t1U1000169	P1007983	1.0
t1U1007912	P1006073	1.0
t1U1005066	P1030882	1.0
t1U1000409	P1002595	1.0
t1U1002691	P1021570	1.0
t1U1004413	P1026077	1.0
t1U1000203	P1017140	1.0
t1U1007696	P1021983	1.0
t1U1003613	P1003573	1.0
t1U1007539	P1014198	1.0
t1U1003139	P1023969	1.0
t1U1001220	P1027537	1.0
t1U1003123	P1001785	1.0
t1U1003485	P1020906	1.0
t1U1001828	P1020831	1.0
t1U1000168	P1015613	1.0
t1U1005441	P1013187	1.0
t1U1009682	P1008831	1.0
t1U1007829	P1027537	1.0
t1U1000882	P1009505	1.0
t1U1000536	P1024031	1.0
t1U1008459	P1008969	1.0
t1U1000696	P1001183	1.0
t1U1005512	P1009219	1.0
t1U1007538	P1026949	1.0
t1U1004325	P1014278	1.0
t1U1000062	P1019514	1.0
t1U1006882	P1028229	1.0
t1U1007311	P1014051	1.0
t1U1003866	P1028521	1.0
t1U1007360	P1007958	1.0
t1U1004171	P1010247	1.0
t1U1002027	P1012181	1.0
t1U1000359	P1001488	1.0
t1U1007376	P1010707	1.0
t1U1003285	P1023969	1.0
t1U1008024	P1000097	1.0
t1U1008985	P1027219	1.0
t1U1008788	P1009968	1.0
t1U1003728	P1020326	1.0
t1U1003785	P1028521	1.0
t1U1008898	P1014318	1.0
t1U1002723	P1003943	1.0
t1U1003059	P1021570	1.0
t1U1001548	P1021570	1.0
t1U1005437	P1030439	1.0
t1U1007717	P1013017	1.0
t1U1008610	P1013931	1.0
t1U1000763	P1001531	1.0
t1U1007104	P1014220	1.0
t1U1003950	P1013766	1.0
t1U1008703	P1001578	1.0
t1U1003636	P1018374	1.0
t1U1001960	P1033008	1.0
t1U1003564	P1005878	1.0
t1U1006848	P1020906	1.0
t1U1007322	P1027616	1.0
t1U1009535	P1030913	1.0
t1U1006041	P1016678	1.0
t1U1005719	P1019358	1.0
t1U1002855	P1008394	1.0
t1U1009552	P1024987	1.0
t1U1002701	P1003143	1.0
t1U1004581	P1001171	1.0
t1U1005499	P1026077	1.0
t1U1008092	P1001171	1.0
t1U1004345	P1015266	1.0
t1U1007382	P1025828	1.0
t1U1005069	P1030120	1.0
t1U1003141	P1029602	1.0
t1U1008725	P1014685	1.0
t1U1007969	P1025927	1.0
t1U1003590	P1015613	1.0
t1U1001733	P1021570	1.0
t1U1000807	P1017140	1.0
t1U1002388	P1008688	1.0
t1U1004469	P1031288	1.0
t1U1005496	P1024911	1.0
t1U1004929	P1027302	1.0
t1U1007442	P1015305	1.0
t1U1001034	P1026874	1.0
t1U1008461	P1015969	1.0
t1U1006533	P1022079	1.0
t1U1008751	P1004573	1.0
t1U1000097	P1000788	1.0
t1U1006460	P1004231	1.0
t1U1006209	P1032261	1.0
t1U1008645	P1016838	1.0
t1U1002726	P1029909	1.0
t1U1007697	P1026544	1.0
t1U1001200	P1023132	1.0
t1U1003918	P1014379	1.0
t1U1008357	P1034355	1.0
t1U1002265	P1032482	1.0
t1U1009592	P1024443	1.0
t1U1000993	P1005792	1.0
t1U1008621	P1010258	1.0
t1U1005973	P1003573	1.0
t1U1005103	P1016021	1.0
t1U1005181	P1013471	1.0
t1U1001665	P1031546	1.0
t1U1005462	P1004231	1.0
t1U1005103	P1000590	1.0
t1U1007547	P1001329	1.0
t1U1000491	P1005690	1.0
t1U1001111	P1027856	1.0
t1U1005124	P1028958	1.0
t1U1006889	P1004573	1.0
t1U1004796	P1006781	1.0
t1U1007510	P1026544	1.0
t1U1003722	P1034355	1.0
t1U1005185	P1020906	1.0
t1U1004236	P1034351	1.0
t1U1009680	P1006781	1.0
t1U1007972	P1030199	1.0
t1U1003269	P1010147	1.0
t1U1001919	P1032991	1.0
t1U1008461	P1016853	1.0
t1U1003949	P1010631	1.0
t1U1004855	P1019867	1.0
t1U1006817	P1001911	1.0
t1U1000562	P1006781	1.0
t1U1006157	P1000590	1.0
t1U1009113	P1015969	1.0
t1U1000436	P1018990	1.0
t1U1008143	P1006867	1.0
t1U1001297	P1007983	1.0
t1U1005570	P1031263	1.0
t1U1002943	P1025430	1.0
t1U1007125	P1030038	1.0
t1U1004200	P1024241	1.0
t1U1002487	P1017140	1.0
t1U1005185	P1007983	1.0
t1U1005924	P1024708	1.0
t1U1005329	P1026749	1.0
t1U1002150	P1007676	1.0
t1U1004338	P1009057	1.0
t1U1005423	P1015071	1.0
t1U1009262	P1003943	1.0
t1U1006327	P1032687	1.0
t1U1009147	P1003943	1.0
t1U1005738	P1000590	1.0
t1U1008825	P1028173	1.0
t1U1005366	P1026077	1.0
t1U1000655	P1028571	1.0
t1U1005162	P1025828	1.0
t1U1008985	P1019463	1.0
t1U1009136	P1014457	1.0
t1U1003445	P1028958	1.0
t1U1005103	P1006422	1.0
t1U1006942	P1004573	1.0
t1U1001898	P1010631	1.0
t1U1004008	P1006781	1.0
t1U1003629	P1023877	1.0
t1U1006874	P1024276	1.0
t1U1004310	P1024035	1.0
t1U1001018	P1027302	1.0
t1U1003531	P1009161	1.0
t1U1003613	P1012566	1.0
t1U1003705	P1016853	1.0
t1U1001903	P1000590	1.0
t1U1001978	P1018933	1.0
t1U1004832	P1013187	1.0
t1U1003092	P1023522	1.0
t1U1005924	P1016949	1.0
t1U1002027	P1021570	1.0
t1U1003369	P1027302	1.0
t1U1007874	P1009865	1.0
t1U1005221	P1013736	1.0
t1U1003079	P1016269	1.0
t1U1006663	P1023268	1.0
t1U1003269	P1010190	1.0
t1U1001607	P1030913	1.0
t1U1007361	P1031616	1.0
t1U1008451	P1033377	1.0
t1U1000897	P1033459	1.0
t1U1008090	P1000266	1.0
t1U1008372	P1019867	1.0
t1U1002524	P1001183	1.0
t1U1004749	P1023522	1.0
t1U1008928	P1018655	1.0
t1U1008896	P1012765	1.0
t1U1009704	P1021206	1.0
t1U1001373	P1029127	1.0
t1U1005996	P1028496	1.0
t1U1006215	P1003191	1.0
t1U1001565	P1034355	1.0
t1U1001886	P1000942	1.0
t1U1004236	P1024394	1.0
t1U1007452	P1012402	1.0
t1U1000773	P1009968	1.0
t1U1003722	P1019873	1.0
t1U1003471	P1028229	1.0
t1U1004721	P1024004	1.0
t1U1007858	P1015969	1.0
t1U1007078	P1034355	1.0
t1U1002794	P1009422	1.0
t1U1006927	P1011533	1.0
t1U1007387	P1018300	1.0
t1U1005149	P1026878	1.0
t1U1002175	P1032315	1.0
t1U1005137	P1026732	1.0
t1U1005323	P1032261	1.0
t1U1006604	P1000117	1.0
t1U1004019	P1025338	1.0
t1U1007046	P1005263	1.0
t1U1009575	P1026544	1.0
t1U1008810	P1034080	1.0
t1U1007022	P1032282	1.0
t1U1003836	P1007983	1.0
t1U1003802	P1008826	1.0
t1U1005625	P1028173	1.0
t1U1000010	P1000481	1.0
t1U1004655	P1014893	1.0
t1U1004735	P1035820	1.0
t1U1003998	P1014278	1.0
t1U1008955	P1024082	1.0
t1U1000431	P1026544	1.0
t1U1003652	P1015613	1.0
t1U1000619	P1015969	1.0
t1U1001476	P1027302	1.0
t1U1000534	P1012181	1.0
t1U1006846	P1034355	1.0
t1U1000390	P1034355	1.0
t1U1007266	P1006656	1.0
t1U1006346	P1032736	1.0
t1U1008980	P1028780	1.0
t1U1000531	P1026878	1.0
t1U1006033	P1000942	1.0
t1U1004793	P1029187	1.0
t1U1007714	P1007676	1.0
t1U1004552	P1025828	1.0
t1U1001366	P1020517	1.0
t1U1006124	P1019106	1.0
t1U1006041	P1021042	1.0
t1U1001027	P1033672	1.0
t1U1004445	P1000601	1.0
t1U1001719	P1016867	1.0
t1U1003816	P1013244	1.0
t1U1007387	P1004657	1.0
t1U1004081	P1010523	1.0
t1U1007297	P1004810	1.0
t1U1000953	P1003664	1.0
t1U1008398	P1000590	1.0
t1U1008981	P1008992	1.0
t1U1002537	P1003805	1.0
t1U1008044	P1013471	1.0
t1U1009592	P1023969	1.0
t1U1006105	P1023426	1.0
t1U1000890	P1011435	1.0
t1U1008864	P1014309	1.0
t1U1008344	P1010631	1.0
t1U1004729	P1027219	1.0
t1U1004597	P1013266	1.0
t1U1003449	P1014198	1.0
t1U1009542	P1000788	1.0
t1U1000284	P1034355	1.0
t1U1005372	P1007489	1.0
t1U1005070	P1025037	1.0
t1U1008623	P1028229	1.0
t1U1000659	P1002595	1.0
t1U1004400	P1027254	1.0
t1U1005140	P1034355	1.0
t1U1002283	P1022452	1.0
t1U1000325	P1006867	1.0
t1U1002050	P1010923	1.0
t1U1003287	P1020361	1.0
t1U1002597	P1026886	1.0
t1U1008521	P1018706	1.0
t1U1005918	P1018706	1.0
t1U1003186	P1013644	1.0
t1U1006863	P1032687	1.0
t1U1002742	P1035884	1.0
t1U1008825	P1027302	1.0
t1U1007860	P1004573	1.0
t1U1002701	P1023522	1.0
t1U1000649	P1014519	1.0
t1U1006101	P1004820	1.0
t1U1002691	P1016853	1.0
t1U1000696	P1033304	1.0
t1U1005337	P1009380	1.0
t1U1000462	P1021206	1.0
t1U1009347	P1001454	1.0
t1U1008336	P1015180	1.0
t1U1006942	P1000237	1.0
t1U1005181	P1012566	1.0
t1U1000805	P1026761	1.0
t1U1000704	P1026544	1.0
t1U1005297	P1013475	1.0
t1U1004081	P1001705	1.0
t1U1003836	P1020906	1.0
t1U1002782	P1013126	1.0
t1U1004266	P1013736	1.0
t1U1005066	P1033008	1.0
t1U1005077	P1026749	1.0
t1U1007022	P1021719	1.0
t1U1001920	P1014102	1.0
t1U1008013	P1002595	1.0
t1U1006368	P1016949	1.0
t1U1009143	P1021206	1.0
t1U1008160	P1007983	1.0
t1U1001143	P1004657	1.0
t1U1001019	P1011080	1.0
t1U1005423	P1012092	1.0
t1U1001733	P1020739	1.0
t1U1008896	P1010258	1.0
t1U1006009	P1005078	1.0
t1U1005058	P1027537	1.0
t1U1007673	P1021570	1.0
t1U1004072	P1021570	1.0
t1U1004960	P1013931	1.0
t1U1007701	P1031288	1.0
t1U1005125	P1021206	1.0
t1U1004734	P1033275	1.0
t1U1001477	P1019979	1.0
t1U1001531	P1012181	1.0
t1U1000312	P1024035	1.0
t1U1003798	P1018735	1.0
t1U1007106	P1002537	1.0
t1U1004653	P1000590	1.0
t1U1000968	P1032261	1.0
t1U1007532	P1001488	1.0
t1U1002195	P1007336	1.0
t1U1009575	P1018374	1.0
t1U1004367	P1021206	1.0
t1U1003619	P1006781	1.0
t1U1002595	P1013969	1.0
t1U1003471	P1003664	1.0
t1U1007141	P1022919	1.0
t1U1004325	P1021206	1.0
t1U1008143	P1003263	1.0
t1U1007067	P1018762	1.0
t1U1002210	P1034611	1.0
t1U1006533	P1009387	1.0
t1U1003514	P1006781	1.0
t1U1002800	P1000312	1.0
t1U1005180	P1001561	1.0
t1U1000072	P1016336	1.0
t1U1003277	P1018300	1.0
t1U1001064	P1028639	1.0
t1U1002931	P1010711	1.0
t1U1005825	P1007676	1.0
t1U1000153	P1034254	1.0
t1U1007921	P1013017	1.0
t1U1003562	P1021206	1.0
t1U1005869	P1012353	1.0
t1U1004534	P1027585	1.0
t1U1003202	P1009422	1.0
t1U1007481	P1026077	1.0
t1U1000583	P1028530	1.0
t1U1002040	P1031288	1.0
t1U1008552	P1000590	1.0
t1U1006863	P1000481	1.0
t1U1003570	P1004549	1.0
t1U1007971	P1032230	1.0
t1U1005319	P1014278	1.0
t1U1006621	P1033459	1.0
t1U1009201	P1010724	1.0
t1U1005108	P1001442	1.0
t1U1000880	P1012615	1.0
t1U1000898	P1005563	1.0
t1U1006963	P1019463	1.0
t1U1009482	P1009968	1.0
t1U1005109	P1006781	1.0
t1U1001980	P1010559	1.0
t1U1003433	P1011354	1.0
t1U1007631	P1034355	1.0
t1U1000374	P1016853	1.0
t1U1008799	P1006781	1.0
t1U1004169	P1032460	1.0
t1U1005181	P1032917	1.0
t1U1005645	P1005563	1.0
t1U1009324	P1024911	1.0
t1U1008636	P1005523	1.0
t1U1002958	P1014175	1.0
t1U1001362	P1012765	1.0
t1U1001222	P1030913	1.0
t1U1005554	P1028230	1.0
t1U1007400	P1014278	1.0
t1U1003636	P1003805	1.0
t1U1007101	P1021970	1.0
t1U1005877	P1031924	1.0
t1U1005052	P1028571	1.0
t1U1007329	P1030286	1.0
t1U1003619	P1034355	1.0
t1U1002820	P1021193	1.0
t1U1000592	P1016586	1.0
t1U1004019	P1016867	1.0
t1U1006930	P1005903	1.0
t1U1000457	P1014218	1.0
t1U1003555	P1033459	1.0
t1U1007488	P1023441	1.0
t1U1002692	P1026878	1.0
t1U1005525	P1007731	1.0
t1U1000418	P1016021	1.0
t1U1001144	P1012765	1.0
t1U1003998	P1021286	1.0
t1U1006744	P1020119	1.0
t1U1001322	P1005792	1.0
t1U1008841	P1014883	1.0
t1U1002287	P1001626	1.0
t1U1003019	P1027616	1.0
t1U1009383	P1003506	1.0
t1U1000442	P1028765	1.0
t1U1001160	P1013209	1.0
t1U1008598	P1020164	1.0
t1U1008325	P1011080	1.0
t1U1007360	P1016434	1.0
t1U1000436	P1031300	1.0
t1U1007558	P1000788	1.0
t1U1005298	P1000590	1.0
t1U1007775	P1019071	1.0
t1U1001958	P1032988	1.0
t1U1006459	P1009422	1.0
t1U1000258	P1000481	1.0
t1U1006347	P1025328	1.0
t1U1002604	P1000590	1.0
t1U1003705	P1034355	1.0
t1U1006953	P1021734	1.0
t1U1006863	P1021206	1.0
t1U1000136	P1031263	1.0
t1U1007800	P1006043	1.0
t1U1001194	P1004657	1.0
t1U1000242	P1003805	1.0
t1U1003813	P1028496	1.0
t1U1006399	P1030119	1.0
t1U1009357	P1001171	1.0
t1U1000610	P1021866	1.0
t1U1008143	P1004989	1.0
t1U1005531	P1027219	1.0
t1U1002715	P1031288	1.0
t1U1003494	P1006005	1.0
t1U1005406	P1032482	1.0
t1U1000583	P1029402	1.0
t1U1000082	P1033008	1.0
t1U1006390	P1001171	1.0
t1U1000996	P1028229	1.0
t1U1006447	P1000558	1.0
t1U1003935	P1005078	1.0
t1U1000659	P1029909	1.0
t1U1005859	P1028496	1.0
t1U1001783	P1021570	1.0
t1U1007131	P1012016	1.0
t1U1003728	P1021719	1.0
t1U1002486	P1014318	1.0
t1U1003854	P1000097	1.0
t1U1007179	P1034355	1.0
t1U1005667	P1014685	1.0
t1U1008658	P1025828	1.0
t1U1004940	P1027302	1.0
t1U1003340	P1031460	1.0
t1U1000556	P1030593	1.0
t1U1006947	P1034355	1.0
t1U1004367	P1019106	1.0
t1U1008645	P1010640	1.0
t1U1004744	P1025338	1.0
t1U1001200	P1014685	1.0
t1U1007961	P1030029	1.0
t1U1002154	P1028521	1.0
t1U1001948	P1034355	1.0
t1U1002665	P1016584	1.0
t1U1002546	P1003943	1.0
t1U1008653	P1000481	1.0
t1U1004900	P1004032	1.0
t1U1005597	P1012181	1.0
t1U1001060	P1028815	1.0
t1U1007393	P1028164	1.0
t1U1002903	P1032540	1.0
t1U1003628	P1001719	1.0
t1U1002084	P1026903	1.0
t1U1003347	P1007676	1.0
t1U1004989	P1026878	1.0
t1U1001173	P1001171	1.0
t1U1006058	P1001746	1.0
t1U1001111	P1024336	1.0
t1U1009063	P1003943	1.0
t1U1004893	P1019106	1.0
t1U1009612	P1025828	1.0
t1U1005355	P1007570	1.0
t1U1006751	P1015613	1.0
t1U1003963	P1007983	1.0
t1U1002931	P1001171	1.0
t1U1002283	P1008776	1.0
t1U1005698	P1010559	1.0
t1U1008735	P1017400	1.0
t1U1007824	P1014883	1.0
t1U1000650	P1000097	1.0
t1U1009433	P1010681	1.0
t1U1005274	P1028896	1.0
t1U1000361	P1009657	1.0
t1U1008579	P1010801	1.0
t1U1009411	P1033659	1.0
t1U1005268	P1023655	1.0
t1U1008980	P1015266	1.0
t1U1007167	P1030038	1.0
t1U1007969	P1014413	1.0
t1U1006158	P1014494	1.0
t1U1003770	P1033807	1.0
t1U1003849	P1033008	1.0
t1U1002287	P1017140	1.0
t1U1004194	P1009968	1.0
t1U1001061	P1032687	1.0
t1U1007190	P1025828	1.0
t1U1000153	P1003943	1.0
t1U1007190	P1023645	1.0
t1U1007958	P1010559	1.0
t1U1008252	P1033560	1.0
t1U1000721	P1020119	1.0
t1U1005542	P1015613	1.0
t1U1009262	P1000590	1.0
t1U1003471	P1022035	1.0
t1U1002967	P1001918	1.0
t1U1008116	P1009338	1.0
t1U1004572	P1023389	1.0
t1U1009283	P1026544	1.0
t1U1007142	P1029628	1.0
t1U1007806	P1016304	1.0
t1U1009700	P1003805	1.0
t1U1006041	P1031546	1.0
t1U1000741	P1019411	1.0
t1U1002579	P1025828	1.0
t1U1008365	P1006423	1.0
t1U1004738	P1028521	1.0
t1U1003263	P1014685	1.0
t1U1009535	P1007469	1.0
t1U1009194	P1015750	1.0
t1U1001168	P1010559	1.0
t1U1005597	P1014278	1.0
t1U1001181	P1012181	1.0
t1U1006213	P1021570	1.0
t1U1004351	P1033291	1.0
t1U1004573	P1034113	1.0
t1U1002839	P1029476	1.0
t1U1000390	P1034355	1.0
t1U1002583	P1018677	1.0
t1U1000145	P1016853	1.0
t1U1008008	P1014973	1.0
t1U1008745	P1025493	1.0
t1U1006910	P1011080	1.0
t1U1003711	P1028761	1.0
t1U1006962	P1021719	1.0
t1U1005717	P1009968	1.0
t1U1004072	P1004820	1.0
t1U1004800	P1009968	1.0
t1U1002875	P1032723	1.0
t1U1003002	P1020200	1.0
t1U1007889	P1014278	1.0
t1U1002188	P1019909	1.0
t1U1005181	P1023522	1.0
t1U1003726	P1002537	1.0
t1U1003371	P1000756	1.0
t1U1006191	P1024035	1.0
t1U1002651	P1016949	1.0
t1U1001319	P1006073	1.0
t1U1003633	P1008992	1.0
t1U1006849	P1007469	1.0
t1U1004832	P1003805	1.0
t1U1001366	P1005811	1.0
t1U1007593	P1032261	1.0
t1U1003880	P1005369	1.0
t1U1008714	P1003573	1.0
t1U1008487	P1001531	1.0
t1U1009655	P1004573	1.0
t1U1000134	P1015470	1.0
t1U1005402	P1032058	1.0
t1U1004735	P1021200	1.0
t1U1001282	P1030029	1.0
t1U1009524	P1006781	1.0
t1U1007382	P1021570	1.0
t1U1005355	P1010771	1.0
t1U1003743	P1031546	1.0
t1U1005376	P1025828	1.0
t1U1008645	P1005125	1.0
t1U1000767	P1033560	1.0
t1U1000402	P1007501	1.0
t1U1004008	P1013017	1.0
t1U1002631	P1012318	1.0
t1U1008143	P1013079	1.0
t1U1007828	P1003682	1.0
t1U1000128	P1006781	1.0
t1U1005437	P1024982	1.0
t1U1001894	P1010801	1.0
t1U1004236	P1018352	1.0
t1U1000225	P1005263	1.0
t1U1001932	P1021866	1.0
t1U1001646	P1018216	1.0
t1U1007131	P1034351	1.0
t1U1000136	P1020144	1.0
t1U1007216	P1016853	1.0
t1U1000584	P1014051	1.0
t1U1009415	P1000204	1.0
t1U1003842	P1028496	1.0
t1U1003537	P1019814	1.0
t1U1004729	P1026544	1.0
t1U1004914	P1033459	1.0
t1U1006529	P1020906	1.0
t1U1007459	P1026544	1.0
t1U1008404	P1029081	1.0
t1U1004294	P1025828	1.0
t1U1003480	P1003975	1.0
t1U1002455	P1000132	1.0
t1U1000328	P1023786	1.0
t1U1000655	P1006073	1.0
t1U1000447	P1026807	1.0
t1U1009299	P1015266	1.0
t1U1004637	P1000481	1.0
t1U1000556	P1010314	1.0
t1U1004624	P1025828	1.0
t1U1002979	P1029238	1.0
t1U1006156	P1022823	1.0
t1U1002681	P1001748	1.0
t1U1007281	P1001911	1.0
t1U1008570	P1015164	1.0
t1U1007417	P1007542	1.0
t1U1006283	P1032540	1.0
t1U1000568	P1007934	1.0
t1U1004051	P1030913	1.0
t1U1000793	P1013766	1.0
t1U1008490	P1025430	1.0
t1U1009643	P1032315	1.0
t1U1005329	P1027665	1.0
t1U1003309	P1014685	1.0
t1U1004307	P1022063	1.0
t1U1007655	P1027246	1.0
t1U1003257	P1001860	1.0
t1U1002111	P1006891	1.0
t1U1008568	P1021206	1.0
t1U1002684	P1010979	1.0
t1U1006735	P1015378	1.0
t1U1006731	P1004657	1.0
t1U1002283	P1032272	1.0
t1U1009014	P1031288	1.0
t1U1003027	P1026077	1.0
t1U1008482	P1000590	1.0
t1U1008024	P1000481	1.0
t1U1002502	P1004231	1.0
t1U1007946	P1001748	1.0
t1U1005862	P1016853	1.0
t1U1002979	P1005973	1.0
t1U1001505	P1028671	1.0
t1U1002061	P1032460	1.0
t1U1008675	P1008992	1.0
t1U1002024	P1003664	1.0
t1U1008861	P1032988	1.0
t1U1003246	P1007934	1.0
t1U1000600	P1014225	1.0
t1U1002787	P1014102	1.0
t1U1000656	P1018763	1.0
t1U1007469	P1034355	1.0
t1U1008707	P1025828	1.0
t1U1005597	P1024035	1.0
t1U1002968	P1012181	1.0
t1U1008987	P1019005	1.0
t1U1001000	P1000635	1.0
t1U1006800	P1021570	1.0
t1U1001991	P1003943	1.0
t1U1002537	P1010631	1.0
t1U1002175	P1005007	1.0
t1U1003330	P1014556	1.0
t1U1006763	P1006271	1.0
t1U1002722	P1001329	1.0
t1U1005645	P1016949	1.0
t1U1005217	P1033570	1.0
t1U1001387	P1024647	1.0
t1U1006879	P1022881	1.0
t1U1009645	P1008118	1.0
t1U1006231	P1006781	1.0
t1U1000592	P1000074	1.0
t1U1008831	P1026077	1.0
t1U1004225	P1010631	1.0
t1U1003564	P1034611	1.0
t1U1007655	P1009795	1.0
t1U1005109	P1033008	1.0
t1U1003708	P1008833	1.0
t1U1003966	P1027302	1.0
t1U1001042	P1009969	1.0
t1U1006346	P1002720	1.0
t1U1008864	P1014494	1.0
t1U1006428	P1004032	1.0
t1U1000648	P1003943	1.0
t1U1004796	P1015613	1.0
t1U1009419	P1009795	1.0
t1U1001891	P1027495	1.0
t1U1005531	P1033672	1.0
t1U1001366	P1000818	1.0
t1U1007949	P1032482	1.0
t1U1003711	P1014102	1.0
t1U1003919	P1032261	1.0
t1U1002835	P1010631	1.0
t1U1000610	P1010631	1.0
t1U1000275	P1014278	1.0
t1U1003006	P1002200	1.0
t1U1008516	P1029461	1.0
t1U1006513	P1019005	1.0
t1U1002489	P1022775	1.0
t1U1004660	P1026271	1.0
t1U1003471	P1019867	1.0
t1U1001981	P1021570	1.0
t1U1000898	P1031982	1.0
t1U1004885	P1001329	1.0
t1U1008874	P1003805	1.0
t1U1000447	P1021206	1.0
t1U1006183	P1020773	1.0
t1U1001322	P1009747	1.0
t1U1009535	P1026174	1.0
t1U1008874	P1018607	1.0
t1U1001154	P1034355	1.0
t1U1009195	P1016097	1.0
t1U1001421	P1014051	1.0
t1U1001159	P1020200	1.0
t1U1000699	P1026544	1.0
t1U1000366	P1002595	1.0
t1U1002203	P1027948	1.0
t1U1000470	P1021953	1.0
t1U1000145	P1015969	1.0
t1U1006347	P1013017	1.0
t1U1004573	P1013266	1.0
t1U1007464	P1004573	1.0
t1U1007134	P1014051	1.0
t1U1008996	P1000590	1.0
t1U1006308	P1014746	1.0
t1U1005649	P1025828	1.0
t1U1007513	P1020906	1.0
t1U1005393	P1000590	1.0
t1U1004789	P1020307	1.0
t1U1007428	P1003506	1.0
t1U1007541	P1021206	1.0
t1U1004351	P1021719	1.0
t1U1003797	P1017323	1.0
t1U1005043	P1033734	1.0
t1U1000973	P1000949	1.0
t1U1006561	P1004872	1.0
t1U1000270	P1032560	1.0
t1U1008229	P1003664	1.0
t1U1001948	P1026878	1.0
t1U1002674	P1021719	1.0
t1U1001362	P1032261	1.0
t1U1009542	P1018300	1.0
t1U1007583	P1030671	1.0
t1U1000571	P1010666	1.0
t1U1000169	P1016884	1.0
t1U1001804	P1009057	1.0
t1U1006659	P1000312	1.0
t1U1000482	P1030261	1.0
t1U1009456	P1002595	1.0
t1U1001794	P1034057	1.0
t1U1009021	P1013471	1.0
t1U1000696	P1020739	1.0
t1U1009086	P1019605	1.0
t1U1006513	P1029198	1.0
t1U1008542	P1026714	1.0
t1U1005906	P1033818	1.0
t1U1001334	P1004097	1.0
t1U1009121	P1029215	1.0
t1U1005257	P1023655	1.0
t1U1005819	P1006781	1.0
t1U1008703	P1021719	1.0
t1U1009041	P1028301	1.0
t1U1009336	P1026878	1.0
t1U1008006	P1012181	1.0
t1U1009715	P1013209	1.0
t1U1004150	P1010707	1.0
t1U1003105	P1020517	1.0
t1U1006346	P1020739	1.0
t1U1009144	P1023130	1.0
t1U1004048	P1005007	1.0
t1U1007101	P1006714	1.0
t1U1000531	P1025828	1.0
t1U1008177	P1019867	1.0
t1U1001476	P1004576	1.0
t1U1004402	P1000635	1.0
t1U1006228	P1025412	1.0
t1U1005667	P1004657	1.0
t1U1007106	P1020818	1.0
t1U1000558	P1014457	1.0
t1U1000904	P1004680	1.0
t1U1005973	P1013193	1.0
t1U1004323	P1001329	1.0
t1U1003220	P1012133	1.0
t1U1000145	P1003345	1.0
t1U1005864	P1017517	1.0
t1U1006231	P1002583	1.0
t1U1002746	P1013766	1.0
t1U1001412	P1009057	1.0
t1U1009061	P1011533	1.0
t1U1006577	P1029402	1.0
t1U1006015	P1032991	1.0
t1U1005034	P1020219	1.0
t1U1005291	P1019697	1.0
t1U1007466	P1001785	1.0
t1U1009406	P1006781	1.0
t1U1000529	P1032991	1.0
t1U1004172	P1021570	1.0
t1U1001824	P1019071	1.0
t1U1005641	P1027302	1.0
t1U1004751	P1009968	1.0
t1U1005971	P1007934	1.0
t1U1004477	P1027219	1.0
t1U1008171	P1032687	1.0
t1U1001778	P1029039	1.0
t1U1004671	P1033008	1.0
t1U1003872	P1016853	1.0
t1U1003910	P1027302	1.0
t1U1005989	P1032315	1.0
t1U1008861	P1007934	1.0
t1U1003334	P1032058	1.0
t1U1000122	P1018933	1.0
t1U1004855	P1024911	1.0
t1U1003374	P1003943	1.0
t1U1007102	P1002600	1.0
t1U1007178	P1009865	1.0
t1U1004557	P1009422	1.0
t1U1004192	P1007683	1.0
