userId	itemId	rating
t2U1002704	P1016503	5.0
t2U1012546	P1022579	5.0
t2U1006904	P1026598	5.0
t2U1015860	P1018768	5.0
t2U1008119	P1020926	4.0
t2U1008720	P1013490	3.0
t2U1007494	P1000036	5.0
t2U1002538	P1026847	5.0
t2U1012893	P1013441	4.0
t2U1017297	P1001629	1.0
t2U1017723	P1012574	5.0
t2U1015230	P1031980	5.0
t2U1005004	P1031060	5.0
t2U1000375	P1021734	5.0
t2U1010785	P1011851	5.0
t2U1008291	P1008583	5.0
t2U1015160	P1020642	5.0
t2U1001158	P1031941	3.0
t2U1016414	P1013595	5.0
t2U1001491	P1006166	5.0
t2U1008635	P1011843	5.0
t2U1013712	P1003282	5.0
t2U1003798	P1020578	5.0
t2U1004294	P1009252	5.0
t2U1011157	P1025185	3.0
t2U1003385	P1012272	3.0
t2U1016307	P1005114	5.0
t2U1003169	P1018715	5.0
t2U1015382	P1032457	5.0
t2U1013700	P1034315	5.0
t2U1009627	P1006189	5.0
t2U1004105	P1028805	4.0
t2U1012675	P1009757	4.0
t2U1013432	P1010267	5.0
t2U1011769	P1004126	2.0
t2U1001843	P1011453	5.0
t2U1016831	P1025723	4.0
t2U1011376	P1012574	5.0
t2U1005544	P1026022	5.0
t2U1005090	P1026598	5.0
t2U1002177	P1006978	4.0
t2U1012713	P1015171	5.0
t2U1011821	P1008981	4.0
t2U1014448	P1006326	5.0
t2U1014896	P1021960	4.0
t2U1010442	P1007622	5.0
t2U1012046	P1015911	5.0
t2U1009965	P1021751	5.0
t2U1017458	P1001671	3.0
t2U1013804	P1032556	4.0
t2U1014973	P1017839	5.0
t2U1010388	P1017237	5.0
t2U1001815	P1003002	5.0
t2U1012755	P1011199	5.0
t2U1006488	P1009905	4.0
t2U1008566	P1034018	2.0
t2U1012437	P1022127	4.0
t2U1010196	P1026375	5.0
t2U1016656	P1005767	5.0
t2U1016146	P1022127	3.0
t2U1011949	P1020286	5.0
t2U1000792	P1022139	4.0
t2U1003144	P1004791	5.0
t2U1000473	P1023936	5.0
t2U1011417	P1028730	5.0
t2U1010684	P1015299	5.0
t2U1008715	P1011199	5.0
t2U1002479	P1008754	5.0
t2U1004896	P1005891	4.0
t2U1007551	P1027375	4.0
t2U1000785	P1015079	5.0
t2U1012223	P1017839	5.0
t2U1012758	P1011199	1.0
t2U1010892	P1028233	5.0
t2U1011764	P1007274	5.0
t2U1006250	P1001568	5.0
t2U1006819	P1010754	5.0
t2U1006587	P1001050	4.0
t2U1012794	P1016988	5.0
t2U1000512	P1012914	4.0
t2U1013661	P1031950	3.0
t2U1008361	P1007274	5.0
t2U1017435	P1033994	5.0
t2U1003013	P1012946	2.0
t2U1002189	P1005767	3.0
t2U1013016	P1014370	5.0
t2U1013643	P1012925	5.0
t2U1011324	P1013545	5.0
t2U1006617	P1006728	5.0
t2U1012413	P1020926	4.0
t2U1014052	P1012035	5.0
t2U1000930	P1008659	5.0
t2U1014818	P1001900	5.0
t2U1013690	P1010319	1.0
t2U1014006	P1019110	4.0
t2U1005879	P1022127	3.0
t2U1017230	P1006583	5.0
t2U1014611	P1002243	5.0
t2U1002590	P1032939	3.0
t2U1015455	P1025556	5.0
t2U1011658	P1007977	4.0
t2U1001791	P1029741	5.0
t2U1003436	P1030466	5.0
t2U1001175	P1014287	5.0
t2U1008388	P1034038	5.0
t2U1005598	P1021172	5.0
t2U1000109	P1005920	4.0
t2U1000176	P1000197	5.0
t2U1003338	P1011400	5.0
t2U1007296	P1029981	5.0
t2U1018021	P1005353	5.0
t2U1006159	P1030453	5.0
t2U1001890	P1001230	5.0
t2U1010669	P1030665	5.0
t2U1003816	P1006978	5.0
t2U1004423	P1000036	5.0
t2U1012180	P1034511	4.0
t2U1013233	P1012819	5.0
t2U1016369	P1017761	5.0
t2U1001989	P1019205	5.0
t2U1014510	P1001853	5.0
t2U1003692	P1031980	4.0
t2U1001291	P1004646	5.0
t2U1013915	P1027498	5.0
t2U1002470	P1017494	5.0
t2U1015058	P1021314	5.0
t2U1006213	P1031510	4.0
t2U1013276	P1012500	2.0
t2U1016026	P1004218	3.0
t2U1013596	P1014042	5.0
t2U1001377	P1002806	5.0
t2U1009588	P1028233	5.0
t2U1010216	P1022633	4.0
t2U1000883	P1006819	5.0
t2U1001959	P1005296	5.0
t2U1011209	P1005603	5.0
t2U1014752	P1001116	5.0
t2U1018063	P1031980	5.0
t2U1014770	P1004126	4.0
t2U1001091	P1012664	5.0
t2U1000467	P1012031	5.0
t2U1002215	P1020213	4.0
t2U1016629	P1023558	5.0
t2U1012087	P1015533	5.0
t2U1007775	P1019244	4.0
t2U1005701	P1009294	5.0
t2U1015631	P1007577	5.0
t2U1013910	P1003910	5.0
t2U1015657	P1022097	5.0
t2U1011598	P1026305	5.0
t2U1002981	P1005767	4.0
t2U1000728	P1005891	5.0
t2U1008032	P1029070	5.0
t2U1008809	P1024640	5.0
t2U1002897	P1000036	5.0
t2U1003032	P1006630	5.0
t2U1006603	P1006215	4.0
t2U1005151	P1024607	5.0
t2U1007570	P1001050	5.0
t2U1003572	P1015778	5.0
t2U1017980	P1004392	5.0
t2U1015743	P1013497	5.0
t2U1006814	P1033568	3.0
t2U1005664	P1004744	5.0
t2U1005493	P1030665	5.0
t2U1003014	P1033568	5.0
t2U1015887	P1011897	5.0
t2U1014299	P1009299	3.0
t2U1013719	P1001416	3.0
t2U1013912	P1023291	5.0
t2U1016578	P1011199	5.0
t2U1012571	P1012914	4.0
t2U1012301	P1003224	5.0
t2U1008430	P1025556	5.0
t2U1016795	P1022127	5.0
t2U1001718	P1014437	4.0
t2U1001894	P1005891	5.0
t2U1011030	P1010754	5.0
t2U1009694	P1023142	5.0
t2U1012383	P1007135	4.0
t2U1014331	P1003614	5.0
t2U1010565	P1007854	5.0
t2U1009208	P1013546	5.0
t2U1015579	P1008812	5.0
t2U1007220	P1023071	5.0
t2U1017437	P1030466	5.0
t2U1005599	P1006584	5.0
t2U1012561	P1015520	5.0
t2U1009187	P1028008	5.0
t2U1001423	P1006103	4.0
t2U1005461	P1001671	5.0
t2U1012986	P1010754	5.0
t2U1017798	P1006621	5.0
t2U1006007	P1025556	5.0
t2U1011826	P1026384	5.0
t2U1015955	P1025608	4.0
t2U1000647	P1032823	5.0
t2U1015843	P1004126	5.0
t2U1008592	P1020926	5.0
t2U1011570	P1013073	4.0
t2U1001646	P1030179	4.0
t2U1017764	P1028560	5.0
t2U1011638	P1003325	5.0
t2U1013767	P1020623	5.0
t2U1018184	P1020683	5.0
t2U1006555	P1033156	5.0
t2U1001161	P1017022	5.0
t2U1017545	P1005842	5.0
t2U1014856	P1025475	5.0
t2U1016622	P1031992	4.0
t2U1008696	P1013253	5.0
t2U1009003	P1013441	5.0
t2U1010472	P1030665	5.0
t2U1014476	P1008328	4.0
t2U1015822	P1017518	5.0
t2U1016871	P1022616	3.0
t2U1009036	P1033700	5.0
t2U1005808	P1031980	5.0
t2U1001403	P1013203	5.0
t2U1011162	P1004598	4.0
t2U1002596	P1000229	5.0
t2U1017564	P1012156	5.0
t2U1001376	P1012937	1.0
t2U1001957	P1008529	5.0
t2U1015771	P1029264	5.0
t2U1006951	P1005538	5.0
t2U1007608	P1000596	5.0
t2U1007292	P1032301	5.0
t2U1006498	P1011400	5.0
t2U1011238	P1003372	5.0
t2U1008572	P1030550	5.0
t2U1005891	P1015444	5.0
t2U1013905	P1005767	5.0
t2U1006273	P1023942	5.0
t2U1004646	P1001671	5.0
t2U1014335	P1012679	5.0
t2U1017039	P1034511	5.0
t2U1010995	P1005891	5.0
t2U1013991	P1006739	5.0
t2U1017935	P1027786	5.0
t2U1005449	P1013047	1.0
t2U1017263	P1005767	4.0
t2U1004011	P1018032	5.0
t2U1003499	P1014841	4.0
t2U1003053	P1015771	3.0
t2U1014722	P1011453	1.0
t2U1014981	P1004065	5.0
t2U1011205	P1011865	5.0
t2U1014924	P1021449	5.0
t2U1011461	P1000721	5.0
t2U1017115	P1013458	5.0
t2U1009127	P1010817	5.0
t2U1009772	P1030884	3.0
t2U1009262	P1006491	5.0
t2U1003970	P1030665	5.0
t2U1016469	P1023158	4.0
t2U1006109	P1030665	5.0
t2U1011099	P1000953	4.0
t2U1017667	P1029512	5.0
t2U1014830	P1022127	2.0
t2U1009725	P1002035	5.0
t2U1006926	P1014443	3.0
t2U1000812	P1026156	5.0
t2U1000434	P1015414	5.0
t2U1010979	P1003134	5.0
t2U1003242	P1003665	3.0
t2U1012758	P1031980	1.0
t2U1006077	P1005236	5.0
t2U1013868	P1015171	5.0
t2U1002005	P1014437	5.0
t2U1015577	P1030921	5.0
t2U1015889	P1031510	5.0
t2U1003807	P1022274	3.0
t2U1005803	P1000036	5.0
t2U1006545	P1015714	5.0
t2U1009058	P1012914	1.0
t2U1006311	P1031510	1.0
t2U1001367	P1005767	4.0
t2U1009643	P1018326	4.0
t2U1000598	P1007042	5.0
t2U1016242	P1032301	5.0
t2U1002121	P1016082	1.0
t2U1000910	P1020213	5.0
t2U1009754	P1032097	5.0
t2U1018066	P1034285	5.0
t2U1009990	P1005653	5.0
t2U1009258	P1018075	5.0
t2U1015566	P1023960	5.0
t2U1000228	P1029015	4.0
t2U1001735	P1019021	5.0
t2U1001302	P1024594	5.0
t2U1011508	P1024583	5.0
t2U1014309	P1023808	4.0
t2U1008127	P1012031	5.0
t2U1003201	P1022603	5.0
t2U1007295	P1033128	5.0
t2U1013496	P1024877	5.0
t2U1015019	P1005296	5.0
t2U1000574	P1026016	5.0
t2U1007573	P1006074	5.0
t2U1004353	P1034500	5.0
t2U1015628	P1024657	5.0
t2U1015160	P1033761	5.0
t2U1007052	P1023046	3.0
t2U1014761	P1018625	5.0
t2U1004828	P1032486	5.0
t2U1009565	P1009994	4.0
t2U1004865	P1011129	5.0
t2U1012182	P1005131	5.0
t2U1012512	P1004126	5.0
t2U1003091	P1007341	5.0
t2U1009193	P1011199	5.0
t2U1014646	P1002135	1.0
t2U1013745	P1030727	5.0
t2U1011140	P1030428	5.0
t2U1001466	P1030179	4.0
t2U1009681	P1012563	5.0
t2U1012411	P1029750	5.0
t2U1008506	P1003036	5.0
t2U1001572	P1004126	4.0
t2U1016343	P1032541	5.0
t2U1014956	P1025556	5.0
t2U1002372	P1009969	5.0
t2U1002174	P1029986	1.0
t2U1009170	P1023942	5.0
t2U1016318	P1014856	5.0
t2U1009404	P1031980	5.0
t2U1016150	P1004312	5.0
t2U1017653	P1019675	4.0
t2U1003848	P1012031	5.0
t2U1014809	P1001625	3.0
t2U1002256	P1016006	5.0
t2U1003067	P1030974	5.0
t2U1011468	P1015778	5.0
t2U1017958	P1034500	1.0
t2U1008712	P1000655	5.0
t2U1008092	P1031980	5.0
t2U1003142	P1028526	1.0
t2U1003409	P1000619	4.0
t2U1005849	P1021804	5.0
t2U1015575	P1020358	5.0
t2U1017146	P1006220	3.0
t2U1001746	P1028340	5.0
t2U1002353	P1009053	5.0
t2U1012739	P1003134	4.0
t2U1017562	P1022127	5.0
t2U1003580	P1022881	3.0
t2U1011462	P1026928	5.0
t2U1013128	P1021296	5.0
t2U1015263	P1020818	3.0
t2U1009429	P1020683	5.0
t2U1010199	P1000721	4.0
t2U1001819	P1001568	5.0
t2U1013454	P1016006	5.0
t2U1017542	P1024270	5.0
t2U1007605	P1012574	5.0
t2U1016714	P1001568	5.0
t2U1013030	P1004218	5.0
t2U1009735	P1007042	5.0
t2U1006525	P1007977	4.0
t2U1010697	P1011400	5.0
t2U1013883	P1023960	5.0
t2U1013187	P1034500	5.0
t2U1008248	P1004778	5.0
t2U1016228	P1005767	1.0
t2U1013973	P1004397	3.0
t2U1007359	P1001568	5.0
t2U1014201	P1030891	5.0
t2U1013792	P1014437	5.0
t2U1009743	P1007590	5.0
t2U1017170	P1025100	5.0
t2U1016836	P1023942	5.0
t2U1010705	P1017819	5.0
t2U1012574	P1000036	5.0
t2U1015641	P1001392	5.0
t2U1003832	P1026290	5.0
t2U1003868	P1022139	4.0
t2U1009183	P1020926	5.0
t2U1017016	P1024031	2.0
t2U1013001	P1027786	5.0
t2U1005044	P1026801	3.0
t2U1003539	P1002806	1.0
t2U1005856	P1022633	4.0
t2U1003870	P1026033	5.0
t2U1008675	P1000579	3.0
t2U1018048	P1026488	5.0
t2U1017233	P1008015	5.0
t2U1016950	P1012914	2.0
t2U1017746	P1031980	5.0
t2U1005627	P1030547	5.0
t2U1011089	P1010457	5.0
t2U1010059	P1005994	5.0
t2U1015677	P1021355	5.0
t2U1013124	P1012946	5.0
t2U1000116	P1020358	1.0
t2U1011066	P1023168	5.0
t2U1007525	P1018963	5.0
t2U1001530	P1032546	5.0
t2U1003031	P1001084	5.0
t2U1007190	P1006728	4.0
t2U1018014	P1029614	5.0
t2U1001569	P1029750	5.0
t2U1003053	P1007063	5.0
t2U1000122	P1007274	2.0
t2U1004060	P1012914	4.0
t2U1015906	P1034038	5.0
t2U1017833	P1010457	4.0
t2U1012743	P1025202	5.0
t2U1011546	P1020926	5.0
t2U1008461	P1028428	4.0
t2U1009324	P1034225	4.0
t2U1006523	P1023164	5.0
t2U1002523	P1024778	5.0
t2U1015106	P1007486	5.0
t2U1001280	P1008431	5.0
t2U1012852	P1005236	5.0
t2U1011161	P1013441	5.0
t2U1008247	P1034470	4.0
t2U1017698	P1034500	5.0
t2U1003718	P1000360	5.0
t2U1001182	P1007577	5.0
t2U1016873	P1032420	5.0
t2U1014798	P1032226	5.0
t2U1010383	P1030660	5.0
t2U1007511	P1007590	5.0
t2U1004581	P1028959	5.0
t2U1016999	P1006303	5.0
t2U1014768	P1013122	5.0
t2U1013933	P1019748	4.0
t2U1015483	P1012363	5.0
t2U1011165	P1004979	4.0
t2U1002721	P1011211	4.0
t2U1001877	P1030921	5.0
t2U1013470	P1030921	5.0
t2U1010503	P1025066	4.0
t2U1002921	P1014728	5.0
t2U1002449	P1034511	3.0
t2U1010145	P1012946	5.0
t2U1005872	P1007486	4.0
t2U1005035	P1005296	1.0
t2U1003036	P1032145	5.0
t2U1011945	P1031730	4.0
t2U1003925	P1005891	3.0
t2U1008750	P1026118	5.0
t2U1004114	P1020521	5.0
t2U1007796	P1005920	5.0
t2U1007609	P1016006	5.0
t2U1000690	P1023291	5.0
t2U1017048	P1005100	4.0
t2U1003702	P1014931	1.0
t2U1011193	P1001671	2.0
t2U1002815	P1001542	4.0
t2U1014880	P1015996	4.0
t2U1014539	P1002464	5.0
t2U1004984	P1005374	5.0
t2U1010610	P1010410	5.0
t2U1004556	P1007296	5.0
t2U1006524	P1026235	5.0
t2U1012090	P1012937	5.0
t2U1010272	P1023694	4.0
t2U1006756	P1012031	5.0
t2U1003423	P1032397	4.0
t2U1008192	P1022777	5.0
t2U1002232	P1033568	5.0
t2U1004242	P1033568	4.0
t2U1003560	P1029936	5.0
t2U1017474	P1017618	5.0
t2U1004159	P1032467	3.0
t2U1012200	P1026451	1.0
t2U1002672	P1007042	4.0
t2U1016233	P1007042	5.0
t2U1011127	P1000792	5.0
t2U1012828	P1030660	5.0
t2U1014119	P1022127	5.0
t2U1011271	P1016753	2.0
t2U1017140	P1017672	3.0
t2U1007513	P1030890	5.0
t2U1004953	P1029627	5.0
t2U1015444	P1001568	3.0
t2U1001282	P1023694	5.0
t2U1007001	P1012615	5.0
t2U1004787	P1011199	1.0
t2U1000446	P1005891	5.0
t2U1015960	P1033568	5.0
t2U1017979	P1006850	5.0
t2U1013568	P1018963	5.0
t2U1013716	P1034135	5.0
t2U1014401	P1023508	3.0
t2U1006335	P1018186	2.0
t2U1001140	P1001789	5.0
t2U1008435	P1034038	1.0
t2U1000090	P1017163	3.0
t2U1013302	P1014437	5.0
t2U1008395	P1034500	5.0
t2U1012786	P1017676	4.0
t2U1016075	P1016000	5.0
t2U1004948	P1004611	5.0
t2U1010955	P1001960	5.0
t2U1008795	P1015733	4.0
t2U1012783	P1014856	5.0
t2U1015199	P1009912	5.0
t2U1001359	P1014437	5.0
t2U1007263	P1023508	5.0
t2U1017452	P1033475	5.0
t2U1010014	P1005767	4.0
t2U1008069	P1000645	5.0
t2U1009805	P1009299	5.0
t2U1017126	P1009114	5.0
t2U1001401	P1014945	5.0
t2U1004653	P1012296	4.0
t2U1005422	P1027368	5.0
t2U1005735	P1005049	5.0
t2U1012191	P1010005	5.0
t2U1003512	P1000739	4.0
t2U1004005	P1027828	5.0
t2U1007480	P1030921	5.0
t2U1001218	P1008539	5.0
t2U1006210	P1031147	5.0
t2U1002327	P1002554	5.0
t2U1013231	P1007956	5.0
t2U1008520	P1029537	5.0
t2U1002492	P1032457	5.0
t2U1004549	P1003733	5.0
t2U1017742	P1000077	5.0
t2U1013164	P1022333	4.0
t2U1009995	P1021670	5.0
t2U1016654	P1007042	5.0
t2U1015575	P1031049	5.0
t2U1006147	P1006326	5.0
t2U1016919	P1017222	5.0
t2U1003915	P1003470	5.0
t2U1013899	P1006326	5.0
t2U1006666	P1030466	2.0
t2U1013968	P1007274	5.0
t2U1003593	P1017365	5.0
t2U1004546	P1017494	5.0
t2U1012140	P1007496	1.0
t2U1012357	P1032420	5.0
t2U1001218	P1015878	5.0
t2U1006406	P1007741	5.0
t2U1015602	P1012031	5.0
t2U1016925	P1000953	5.0
t2U1017298	P1014175	5.0
t2U1000264	P1020074	5.0
t2U1003409	P1013893	4.0
t2U1012396	P1023518	5.0
t2U1008773	P1023402	5.0
t2U1000264	P1003846	5.0
t2U1006165	P1011199	5.0
t2U1004399	P1009787	5.0
t2U1006999	P1028012	5.0
t2U1012945	P1003455	5.0
t2U1000845	P1011548	5.0
t2U1000355	P1017737	5.0
t2U1007232	P1016753	4.0
t2U1011231	P1013358	5.0
t2U1009496	P1008488	3.0
t2U1006360	P1030453	5.0
t2U1017654	P1022333	5.0
t2U1013661	P1025203	3.0
t2U1000153	P1008831	5.0
t2U1010685	P1017672	5.0
t2U1002644	P1023960	5.0
t2U1005916	P1013546	5.0
t2U1005562	P1022109	5.0
t2U1011976	P1022749	5.0
t2U1001531	P1030793	5.0
t2U1009762	P1011040	5.0
t2U1004689	P1026447	5.0
t2U1007828	P1022127	5.0
t2U1010535	P1007486	4.0
t2U1017838	P1031941	4.0
t2U1012158	P1020521	5.0
t2U1012184	P1020286	5.0
t2U1000843	P1016726	5.0
t2U1008859	P1013386	1.0
t2U1002866	P1027786	5.0
t2U1004627	P1027723	5.0
t2U1010685	P1004335	4.0
t2U1015347	P1015778	5.0
t2U1000130	P1007042	5.0
t2U1016606	P1014856	5.0
t2U1001327	P1010457	1.0
t2U1007296	P1001161	4.0
t2U1001590	P1031049	5.0
t2U1004289	P1030921	5.0
t2U1012421	P1030665	5.0
t2U1013599	P1020984	4.0
t2U1015035	P1005767	1.0
t2U1001358	P1034467	5.0
t2U1013554	P1002454	4.0
t2U1017094	P1004778	5.0
t2U1005656	P1030921	4.0
t2U1015333	P1013441	5.0
t2U1001371	P1012914	5.0
t2U1004929	P1014838	5.0
t2U1005399	P1028464	2.0
t2U1015997	P1021355	5.0
t2U1015378	P1009970	5.0
t2U1015359	P1008541	5.0
t2U1015956	P1027670	5.0
t2U1015323	P1001866	5.0
t2U1011334	P1010565	1.0
t2U1002581	P1001335	4.0
t2U1000301	P1025556	4.0
t2U1013174	P1012031	5.0
t2U1009610	P1001542	4.0
t2U1013499	P1029560	5.0
t2U1005629	P1010352	1.0
t2U1002188	P1023669	5.0
t2U1004623	P1023942	5.0
t2U1010774	P1015444	4.0
t2U1017750	P1033720	4.0
t2U1002597	P1018415	5.0
t2U1007888	P1030921	5.0
t2U1013351	P1010593	5.0
t2U1015311	P1023508	5.0
t2U1014745	P1000721	5.0
t2U1015511	P1001568	5.0
t2U1006464	P1005767	5.0
t2U1002002	P1028959	5.0
t2U1008822	P1000077	5.0
t2U1017566	P1018924	5.0
t2U1006040	P1028919	5.0
t2U1012066	P1028594	5.0
t2U1011840	P1011448	5.0
t2U1006981	P1006215	5.0
t2U1013513	P1002277	5.0
t2U1011085	P1030665	5.0
t2U1004110	P1002338	4.0
t2U1000546	P1028428	4.0
t2U1016705	P1021805	2.0
t2U1009562	P1005767	5.0
t2U1002383	P1016006	5.0
t2U1010049	P1031980	5.0
t2U1008121	P1000953	5.0
t2U1003600	P1031284	5.0
t2U1004578	P1002806	3.0
t2U1011281	P1030921	5.0
t2U1006834	P1006603	5.0
t2U1009021	P1016876	5.0
t2U1008704	P1012652	5.0
t2U1002757	P1000596	5.0
t2U1006276	P1001568	5.0
t2U1014112	P1028241	3.0
t2U1005200	P1027635	5.0
t2U1012034	P1000244	5.0
t2U1016153	P1023291	3.0
t2U1010645	P1023732	5.0
t2U1009897	P1031510	1.0
t2U1008503	P1020328	5.0
t2U1009162	P1025443	4.0
t2U1013573	P1022935	5.0
t2U1015205	P1025352	1.0
t2U1011447	P1010720	5.0
t2U1002165	P1014873	5.0
t2U1004064	P1020021	5.0
t2U1011472	P1020926	5.0
t2U1006678	P1029016	5.0
t2U1006726	P1009323	5.0
t2U1013799	P1031491	4.0
t2U1007639	P1010546	5.0
t2U1018116	P1020926	5.0
t2U1000422	P1031049	5.0
t2U1015632	P1010946	5.0
t2U1004435	P1000049	5.0
t2U1016184	P1012031	5.0
t2U1000090	P1007042	3.0
t2U1004255	P1022508	4.0
t2U1014401	P1013073	4.0
t2U1008178	P1015171	5.0
t2U1011919	P1016460	5.0
t2U1003479	P1020926	4.0
t2U1000366	P1003794	5.0
t2U1002472	P1006747	5.0
t2U1012629	P1034500	5.0
t2U1011778	P1001660	5.0
t2U1001395	P1029226	5.0
t2U1016339	P1005296	5.0
t2U1013106	P1005873	5.0
t2U1006321	P1028079	5.0
t2U1002996	P1001001	5.0
t2U1013432	P1017882	5.0
t2U1001531	P1007528	5.0
t2U1013957	P1012574	5.0
t2U1012206	P1016975	5.0
t2U1015300	P1018963	5.0
t2U1012072	P1016368	1.0
t2U1009391	P1001671	5.0
t2U1002231	P1007977	5.0
t2U1013685	P1018471	1.0
t2U1012651	P1017518	5.0
t2U1014103	P1033638	4.0
t2U1016922	P1010754	5.0
t2U1005808	P1007042	5.0
t2U1011866	P1001542	5.0
t2U1009202	P1006733	5.0
t2U1005181	P1017209	5.0
t2U1008702	P1002089	4.0
t2U1013531	P1021174	5.0
t2U1016706	P1015519	5.0
t2U1009834	P1004073	5.0
t2U1016697	P1011211	3.0
t2U1012618	P1031739	5.0
t2U1011454	P1012035	4.0
t2U1010794	P1016416	3.0
t2U1007100	P1011136	5.0
t2U1013275	P1017518	1.0
t2U1000073	P1011199	4.0
t2U1007090	P1025472	2.0
t2U1002312	P1015090	5.0
t2U1009357	P1012035	5.0
t2U1000139	P1034038	3.0
t2U1010948	P1014533	5.0
t2U1015497	P1026847	5.0
t2U1009336	P1021734	1.0
t2U1000038	P1031049	5.0
t2U1012827	P1002995	5.0
t2U1003549	P1016515	4.0
t2U1005028	P1009980	5.0
t2U1011831	P1000707	5.0
t2U1010839	P1029665	5.0
t2U1017977	P1027074	4.0
t2U1009870	P1034500	5.0
t2U1016791	P1011379	1.0
t2U1014496	P1009023	5.0
t2U1001427	P1024957	5.0
t2U1001590	P1025556	5.0
t2U1006502	P1024877	5.0
t2U1004288	P1022247	1.0
t2U1015780	P1008148	5.0
t2U1012791	P1034445	5.0
t2U1017251	P1019244	5.0
t2U1000330	P1010384	5.0
t2U1004534	P1010506	5.0
t2U1005321	P1011199	5.0
t2U1000203	P1020926	5.0
t2U1002289	P1016634	5.0
t2U1016243	P1011554	5.0
t2U1010670	P1024031	5.0
t2U1008140	P1012273	5.0
t2U1015489	P1011921	5.0
t2U1000885	P1006991	5.0
t2U1015907	P1020926	5.0
t2U1016496	P1011136	5.0
t2U1000445	P1034500	5.0
t2U1003226	P1020926	3.0
t2U1002894	P1030646	3.0
t2U1002475	P1018963	1.0
t2U1009014	P1007042	3.0
t2U1008259	P1030921	5.0
t2U1016251	P1010457	5.0
t2U1003861	P1028079	5.0
t2U1004337	P1028959	5.0
t2U1012372	P1007590	4.0
t2U1005408	P1030921	5.0
t2U1000456	P1007042	4.0
t2U1001530	P1016787	5.0
t2U1017320	P1030727	5.0
t2U1016969	P1011136	2.0
t2U1007960	P1015160	2.0
t2U1001105	P1012246	5.0
t2U1016539	P1021622	3.0
t2U1001320	P1004561	5.0
t2U1014830	P1012914	2.0
t2U1006974	P1031980	2.0
t2U1003662	P1031202	5.0
t2U1004318	P1018924	5.0
t2U1006783	P1016490	5.0
t2U1003938	P1010754	5.0
t2U1017849	P1023960	4.0
t2U1006424	P1005767	1.0
t2U1012416	P1018201	5.0
t2U1009425	P1019963	5.0
t2U1009612	P1008271	5.0
t2U1005599	P1013881	4.0
t2U1000239	P1000579	5.0
t2U1005200	P1031877	5.0
t2U1015296	P1031149	1.0
t2U1001270	P1031941	5.0
t2U1004623	P1008271	5.0
t2U1013377	P1010594	5.0
t2U1003503	P1027699	4.0
t2U1017725	P1025349	4.0
t2U1007965	P1031284	1.0
t2U1011097	P1015239	4.0
t2U1000938	P1012574	5.0
t2U1017245	P1026002	5.0
t2U1004918	P1009294	5.0
t2U1013753	P1001205	5.0
t2U1017388	P1030460	5.0
t2U1003458	P1011666	2.0
t2U1001262	P1023942	1.0
t2U1014434	P1010535	5.0
t2U1013420	P1017333	4.0
t2U1013141	P1000655	5.0
t2U1000640	P1031021	5.0
t2U1013825	P1023555	5.0
t2U1012318	P1021513	5.0
t2U1018005	P1015414	5.0
t2U1017521	P1018945	4.0
t2U1017353	P1017468	5.0
t2U1000113	P1002098	2.0
t2U1008980	P1028079	5.0
t2U1007173	P1006662	3.0
t2U1010408	P1029646	5.0
t2U1006020	P1026922	5.0
t2U1017709	P1002860	5.0
t2U1010815	P1026370	5.0
t2U1015696	P1022579	5.0
t2U1009446	P1017436	5.0
t2U1001992	P1018329	5.0
t2U1007105	P1003736	5.0
t2U1004764	P1029226	5.0
t2U1000051	P1010792	5.0
t2U1004199	P1005296	5.0
t2U1010122	P1025710	3.0
t2U1000361	P1006215	5.0
t2U1010147	P1026847	4.0
t2U1002488	P1007496	3.0
t2U1006243	P1026291	5.0
t2U1012257	P1011467	5.0
t2U1003103	P1001568	4.0
t2U1008110	P1011453	3.0
t2U1012283	P1008859	5.0
t2U1005686	P1011400	5.0
t2U1016877	P1031284	4.0
t2U1013159	P1005891	5.0
t2U1006133	P1027905	5.0
t2U1004048	P1034500	4.0
t2U1004319	P1011199	5.0
t2U1006532	P1004935	5.0
t2U1005768	P1020328	5.0
t2U1013356	P1027275	1.0
t2U1001473	P1030515	5.0
t2U1005451	P1023796	5.0
t2U1015843	P1005891	5.0
t2U1013837	P1031290	3.0
t2U1017519	P1027304	5.0
t2U1016644	P1012031	5.0
t2U1011160	P1017505	5.0
t2U1011736	P1034500	5.0
t2U1005300	P1021960	5.0
t2U1015909	P1012031	5.0
t2U1008220	P1030665	5.0
t2U1009143	P1030252	5.0
t2U1005214	P1009412	5.0
t2U1011196	P1010535	5.0
t2U1003965	P1011400	5.0
t2U1016313	P1025556	5.0
t2U1000686	P1025144	5.0
t2U1001787	P1022127	4.0
t2U1008194	P1001568	1.0
t2U1016028	P1026922	5.0
t2U1006364	P1014856	5.0
t2U1004890	P1033540	5.0
t2U1015021	P1017022	5.0
t2U1011699	P1011199	5.0
t2U1009200	P1010792	5.0
t2U1014674	P1027828	5.0
t2U1008986	P1023942	5.0
t2U1013208	P1004533	5.0
t2U1008232	P1006461	4.0
t2U1001579	P1029830	5.0
t2U1000654	P1021094	5.0
t2U1010326	P1017836	1.0
t2U1014091	P1005767	3.0
t2U1009094	P1031020	5.0
t2U1008603	P1030665	5.0
t2U1000991	P1012574	5.0
t2U1010968	P1007496	3.0
t2U1004096	P1015880	4.0
t2U1006303	P1025813	5.0
t2U1008977	P1025556	4.0
